date,account,category,amount,currency,converted amount,currency,description,test
01/09/2018,Cash,Initial balance 'Cash',233,QAR,233,QAR,,1
01/09/2018,Credit  card,Initial balance 'Credit  card',-5158,QAR,-5158,QAR,,2
01/09/2018,Bank Account,Initial balance 'Bank Account',760,QAR,760,QAR,,3
01/09/2018,Borrowed,Initial balance 'Borrowed',431,QAR,431,QAR,,4
01/09/2018,Bank Account,To 'Credit  card',-5158,QAR,-5158,QAR,Credit card Payment ,5
01/09/2018,Credit  card,From 'Bank Account',5158,QAR,5158,QAR,Credit card Payment ,6
01/09/2018,Bank Account,Salary,6663,QAR,6663,QAR,Salary,7
01/09/2018,Cash,Food,-7.5,QAR,-7.5,QAR,Milk,8
01/09/2018,Credit  card,Food,-242.35,QAR,-242.35,QAR,Safari ,9
04/09/2018,Bank Account,To 'Chitti Nazir',-1600,QAR,-1600,QAR,ATM Withdrawal by Nazeer,10
04/09/2018,Borrowed,To 'Chitti Nazir',-400,QAR,-400,QAR,,11
04/09/2018,Chitti Nazir,From 'Bank Account',1600,QAR,1600,QAR,ATM Withdrawal by Nazeer,12
04/09/2018,Chitti Nazir,From 'Borrowed',400,QAR,400,QAR,,13
06/09/2018,Cash,Food,-7.5,QAR,-7.5,QAR,Water,14
06/09/2018,Cash,House,-2.5,QAR,-2.5,QAR,Super Glue,15
07/09/2018,Credit  card,Food,-200.45,QAR,-200.45,QAR,,16
07/09/2018,Cash,Eating out,-33,QAR,-33,QAR,,17
07/09/2018,Credit  card,Toiletry,-189,QAR,-189,QAR,,18
07/09/2018,Credit  card,School,-3,QAR,-3,QAR,Eracer,19
07/09/2018,Chitti Nazir,Initial balance 'Chitti Nazir',10000,QAR,10000,QAR,,20
07/09/2018,Credit  card,Transport,-916,QAR,-916,QAR,Ticket Booked for Father and Mother ,21
07/09/2018,Credit  card,Work,-279,QAR,-279,QAR,Laptop Bag,22
07/09/2018,Credit  card,School,-21,QAR,-21,QAR,School items ,23
07/09/2018,Cash,Car,-15,QAR,-15,QAR,Puncture ,24
07/09/2018,Cash,Eating out,-3,QAR,-3,QAR,Popcorn ,25
07/09/2018,Credit  card,Mobile,-8,QAR,-8,QAR,App purchase ,26
08/09/2018,Cash,Internet Share ,200,QAR,200,QAR,Internet Share,27
08/09/2018,Cash,Charity,-50,QAR,-50,QAR,Nal kumar,28
08/09/2018,Credit  card,Communications,-500,QAR,-500,QAR,Internet Bill Pay,29
08/09/2018,Cash,Food,-7.5,QAR,-7.5,QAR,Milk,30
08/09/2018,Cash,Food,-2.5,QAR,-2.5,QAR,Snakes ,31
10/09/2018,Cash,Food,-7.5,QAR,-7.5,QAR,Milk,32
12/09/2018,Cash,Food,-8,QAR,-8,QAR,Water,33
12/09/2018,Credit  card,Food,-126.75,QAR,-126.75,QAR,Grocery Grand,34
14/09/2018,Cash,Food,-20,QAR,-20,QAR,Gas Cylinder ,35
14/09/2018,Credit  card,Gifts,-65,QAR,-65,QAR,Clothe for Firoz's Son,36
14/09/2018,Credit  card,House,-79,QAR,-79,QAR,Kettle 79,37
14/09/2018,Credit  card,School,-15,QAR,-15,QAR,Tiffen Box,38
14/09/2018,Credit  card,Mobile,-19,QAR,-19,QAR,Mobile Holder,39
14/09/2018,Credit  card,Food,-3.25,QAR,-3.25,QAR,Chocolate ,40
14/09/2018,Credit  card,Food,-98.3,QAR,-98.3,QAR,Grocery Grand,41
15/09/2018,Cash,To 'Borrowed',-10,QAR,-10,QAR,Sameer Borrowed ,42
15/09/2018,Borrowed,From 'Cash',10,QAR,10,QAR,Sameer Borrowed ,43
16/09/2018,Credit  card,Health,-30,QAR,-30,QAR,Sidra Consultation Fee,44
16/09/2018,Credit  card,Eating out,-49,QAR,-49,QAR,Food MRA,45
16/09/2018,Cash,Gifts,-2,QAR,-2,QAR,Tip,46
16/09/2018,Credit  card,Food,-19.7,QAR,-19.7,QAR,Milk and vegetables ,47
20/09/2018,Credit  card,Health,-18.5,QAR,-18.5,QAR,Medicine Sidra,48
20/09/2018,Cash,Food,-8,QAR,-8,QAR,Water,49
20/09/2018,Cash,Charity,-2,QAR,-2,QAR,Tip,50
21/09/2018,Cash,House,-50,QAR,-50,QAR,Kitchen Appliances ,51
21/09/2018,Cash,Food,-13.5,QAR,-13.5,QAR,Grocery Ezdan,52
22/09/2018,Cash,Voucher ,50,QAR,50,QAR,Gift Voucher Lulu,53
22/09/2018,Credit  card,House,-33,QAR,-33,QAR,Tools,54
22/09/2018,Credit  card,Food,-234.7,QAR,-234.7,QAR,Grocery Lulu,55
22/09/2018,Credit  card,Transport,-1430,QAR,-1430,QAR,Ticket Booked for Father and Mother return,56
22/09/2018,Cash,Toiletry,-30,QAR,-30,QAR,Hair cut ,57
25/09/2018,Cash,Charity,-100,QAR,-100,QAR,Donation CMDRF - Noble,58
25/09/2018,Cash,Food,-9.5,QAR,-9.5,QAR,Milk and Snaks,59
25/09/2018,Cash,Charity,-10,QAR,-10,QAR,Tips Car Wash,60
25/09/2018,Credit  card,Food,-47.25,QAR,-47.25,QAR,Grocery Grand,61
27/09/2018,Cash,Food,-8,QAR,-8,QAR,Water,62
27/09/2018,Cash,Charity,-1,QAR,-1,QAR,Tip,63
27/09/2018,Cash,Food,-7.5,QAR,-7.5,QAR,Milk ,64
27/09/2018,Bank Account,Salary,6263,QAR,6263,QAR,Salary,65
27/09/2018,Bank Account,To 'Credit  card',-3000,QAR,-3000,QAR,Credit card Payment ,66
27/09/2018,Credit  card,From 'Bank Account',3000,QAR,3000,QAR,Credit card Payment ,67
28/09/2018,Credit  card,Clothes,-129.5,QAR,-129.5,QAR,Clothes,68
28/09/2018,Credit  card,Food,-329.2,QAR,-329.2,QAR,Grocery Safari,69
29/09/2018,Credit  card,Eating out,-26,QAR,-26,QAR,Ice cream City centre ,70
29/09/2018,Cash,Food,-8,QAR,-8,QAR,Water,71
30/09/2018,Cash,Other,-9.5,QAR,-9.5,QAR,Other and Correction ,72
01/10/2018,Bank Account,To 'Chitti Nazir',-2000,QAR,-2000,QAR,,73
01/10/2018,Chitti Nazir,From 'Bank Account',2000,QAR,2000,QAR,,74
01/10/2018,Cash,Food,-15,QAR,-15,QAR,Milk ,75
02/10/2018,Cash,Food,-12,QAR,-12,QAR,Fruits,76
02/10/2018,Cash,Food,-7,QAR,-7,QAR,Vegetables,77
02/10/2018,Bank Account,To 'Chitti Jamshad',-500,QAR,-500,QAR,,78
02/10/2018,Chitti Jamshad,From 'Bank Account',500,QAR,500,QAR,,79
03/10/2018,Credit  card,School,-1550,QAR,-1550,QAR,School Fees ,80
03/10/2018,Bank Account,Charity,-500,QAR,-500,QAR,To Liju,81
04/10/2018,Credit  card,Eating out,-57,QAR,-57,QAR,KFC,82
04/10/2018,Cash,Food,-8,QAR,-8,QAR,Water,83
06/10/2018,Credit  card,Mobile,-10,QAR,-10,QAR,Mobile recharge ,84
06/10/2018,Credit  card,House,-65,QAR,-65,QAR,Pillow and shoes,85
06/10/2018,Credit  card,Food,-367.7,QAR,-367.7,QAR,Grocery Lulu,86
07/10/2018,Credit  card,Health,-30,QAR,-30,QAR,Hospital Consultation Fee,87
07/10/2018,Credit  card,Health,-36,QAR,-36,QAR,Medicine Focus,88
07/10/2018,Cash,Food,-8,QAR,-8,QAR,Water,89
08/10/2018,Cash,Food,-19,QAR,-19,QAR,Tea Powder,90
08/10/2018,Bank Account,To 'Cash',-100,QAR,-100,QAR,,91
08/10/2018,Cash,From 'Bank Account',100,QAR,100,QAR,,92
09/10/2018,Bank Account,School,-500,QAR,-500,QAR,Taxi,93
10/10/2018,Cash,Food,-8,QAR,-8,QAR,Water,94
11/10/2018,Credit  card,Food,-219,QAR,-219,QAR,Grocery Safari,95
12/10/2018,Cash,Charity,-2,QAR,-2,QAR,Tip ,96
12/10/2018,Cash,Eating out,-6,QAR,-6,QAR,Tea and Snacks,97
13/10/2018,Cash,Food,-20,QAR,-20,QAR,Gas Cylinder ,98
13/10/2018,Credit  card,Health,-100,QAR,-100,QAR,Hospital Fee,99
14/10/2018,Cash,Food,-8,QAR,-8,QAR,Water,100
15/10/2018,Cash,Internet Share ,100,QAR,100,QAR,,101
17/10/2018,Cash,Food,-8,QAR,-8,QAR,Water,102
17/10/2018,Credit  card,House,-3.65,QAR,-3.65,QAR,Amazon Prime ,103
18/10/2018,Credit  card,Food,-147.15,QAR,-147.15,QAR,Grocery Grand,104
18/10/2018,Cash,Food,-8,QAR,-8,QAR,Milk ,105
20/10/2018,Cash,Eating out,-8,QAR,-8,QAR,Tea Safari,106
20/10/2018,Cash,Food,-7,QAR,-7,QAR,Water,107
20/10/2018,Cash,Food,-6,QAR,-6,QAR,Juice,108
20/10/2018,Cash,Eating out,-5,QAR,-5,QAR,Ice cream  McDonald's ,109
20/10/2018,Credit  card,Food,-221.5,QAR,-221.5,QAR,Grocery Safari,110
20/10/2018,Credit  card,Other,-17,QAR,-17,QAR,Cricket Balls,111
23/10/2018,Cash,Food,-8,QAR,-8,QAR,Water,112
24/10/2018,Credit  card,Food,-49.5,QAR,-49.5,QAR,Grocery Grand,113
24/10/2018,Cash,Food,-1.5,QAR,-1.5,QAR,Juice ,114
25/10/2018,Credit  card,Eating out,-69,QAR,-69,QAR,Food Rotana,115
25/10/2018,Cash,Charity,-5,QAR,-5,QAR,Tip Rotana,116
25/10/2018,Bank Account,To 'Credit  card',-150,QAR,-150,QAR,,117
25/10/2018,Credit  card,From 'Bank Account',150,QAR,150,QAR,,118
26/10/2018,Bank Account,To 'Credit  card',-100,QAR,-100,QAR,,119
26/10/2018,Credit  card,From 'Bank Account',100,QAR,100,QAR,,120
26/10/2018,Cash,Food,-8,QAR,-8,QAR,Orange ,121
26/10/2018,Cash,Food,-4,QAR,-4,QAR,Grocery,122
26/10/2018,Cash,Eating out,-10,QAR,-10,QAR,Tea,123
26/10/2018,Credit  card,Other,-41,QAR,-41,QAR,Purchase Home town,124
26/10/2018,Credit  card,Food,-118.45,QAR,-118.45,QAR,Grocery Safari,125
27/10/2018,Cash,Food,-58,QAR,-58,QAR,Fish ,126
30/10/2018,Bank Account,Salary,6263,QAR,6263,QAR,Salary,127
30/10/2018,Bank Account,To 'Credit  card',-4300,QAR,-4300,QAR,,128
30/10/2018,Credit  card,From 'Bank Account',4300,QAR,4300,QAR,,129
30/10/2018,Credit  card,Food,-143.2,QAR,-143.2,QAR,Grocery Grand,130
30/10/2018,Credit  card,House,-61.5,QAR,-61.5,QAR,Home item's ,131
31/10/2018,Credit  card,Health,-21.24,QAR,-21.24,QAR,Medicine Sidra,132
01/11/2018,Credit  card,Communications,-500,QAR,-500,QAR,Internet Bill Pay,133
01/11/2018,Cash,Eating out,-57,QAR,-57,QAR,Safari Food  Court ,134
01/11/2018,Bank Account,To 'Cash',-700,QAR,-700,QAR,,135
01/11/2018,Cash,From 'Bank Account',700,QAR,700,QAR,,136
01/11/2018,Credit  card,House,-126,QAR,-126,QAR,Safari Clothes ,137
01/11/2018,Credit  card,Food,-227.2,QAR,-227.2,QAR,Grocery Safari,138
01/11/2018,Cash,House,-10,QAR,-10,QAR,,139
02/11/2018,Cash,Entertainment,-4,QAR,-4,QAR,Parking,140
04/11/2018,Cash,Eating out,-10,QAR,-10,QAR,Snacks,141
04/11/2018,Cash,Entertainment,-20,QAR,-20,QAR,Entry Ticket ,142
04/11/2018,Cash,Eating out,-19,QAR,-19,QAR,Ice cream ,143
04/11/2018,Cash,Food,-2.5,QAR,-2.5,QAR,Tomato ,144
04/11/2018,Cash,School,-15,QAR,-15,QAR,Tie ,145
04/11/2018,Bank Account,Other,-310,QAR,-310,QAR,Repayment to Jamsheed ,146
05/11/2018,Credit  card,Clothes,-332.75,QAR,-332.75,QAR,Clothes Ansar galary,147
05/11/2018,Credit  card,House,-93.75,QAR,-93.75,QAR,Home item's ,148
05/11/2018,Credit  card,Food,-109.7,QAR,-109.7,QAR,Grocery Ansar Galary,149
05/11/2018,Credit  card,Gifts,-147.25,QAR,-147.25,QAR,Purchase Home town,150
06/11/2018,Cash,Car,-15,QAR,-15,QAR,Car Wash ,151
07/11/2018,Credit  card,Mobile,-10,QAR,-10,QAR,Mobile recharge ,152
08/11/2018,Credit  card,Food,-157.75,QAR,-157.75,QAR,Grocery Grand,153
08/11/2018,Credit  card,Food,-6.25,QAR,-6.25,QAR,Grocery Grand,154
08/11/2018,Cash,House,-10,QAR,-10,QAR,Tap,155
09/11/2018,Cash,Eating out,-18,QAR,-18,QAR,Nobile Cafeteria,156
09/11/2018,Cash,Food,-20,QAR,-20,QAR,Gas Cylinder ,157
10/11/2018,Cash,Eating out,-3,QAR,-3,QAR,Popcorn ,158
10/11/2018,Cash,Eating out,-10,QAR,-10,QAR,Snacks,159
10/11/2018,Credit  card,Gifts,-156,QAR,-156,QAR,Purchase Home town,160
10/11/2018,Credit  card,House,-22,QAR,-22,QAR,Home item's ,161
11/11/2018,Credit  card,School,-24,QAR,-24,QAR,School items ,162
11/11/2018,Bank Account,To 'Cash',-600,QAR,-600,QAR,,163
11/11/2018,Cash,From 'Bank Account',600,QAR,600,QAR,,164
11/11/2018,Credit  card,Food,-234.95,QAR,-234.95,QAR,Grocery Lulu,165
11/11/2018,Cash,To 'Chitti Jamshad',-500,QAR,-500,QAR,,166
11/11/2018,Chitti Jamshad,From 'Cash',500,QAR,500,QAR,,167
11/11/2018,Cash,Internet Share ,100,QAR,100,QAR,Internet Share,168
12/11/2018,Cash,School,-500,QAR,-500,QAR,Taxi,169
12/11/2018,Credit  card,Mobile,-23.2,QAR,-23.2,QAR,True Caller Purchase ,170
14/11/2018,Cash,Eating out,-27,QAR,-27,QAR,Omlaite and juice ,171
14/11/2018,Cash,Food,-10,QAR,-10,QAR,Milk and Snaks,172
15/11/2018,Cash,Food,-14,QAR,-14,QAR,Milk,173
16/11/2018,Credit  card,Eating out,-92,QAR,-92,QAR,Food MRA,174
16/11/2018,Cash,Charity,-5,QAR,-5,QAR,Tip MRA,175
16/11/2018,Cash,Food,-13,QAR,-13,QAR,Milk at Baladana,176
16/11/2018,Cash,Car,-2,QAR,-2,QAR,Parking Al bida park,177
16/11/2018,Credit  card,House,-55,QAR,-55,QAR,Mic ,178
16/11/2018,Credit  card,Food,-35.25,QAR,-35.25,QAR,Grocery Grand,179
16/11/2018,Credit  card,Food,-36,QAR,-36,QAR,Nestle. Milk powder Baby,180
17/11/2018,Cash,Eating out,-14,QAR,-14,QAR,Snacks ,181
17/11/2018,Credit  card,Food,-268.48,QAR,-268.48,QAR,Grocery Safari,182
17/11/2018,Credit  card,Gifts,-112,QAR,-112,QAR,Purchase Home town,183
17/11/2018,Cash,Toiletry,-30,QAR,-30,QAR,Hair cut ,184
20/11/2018,Cash,Food,-17.5,QAR,-17.5,QAR,Coffee powder and Milk ,185
21/11/2018,Cash,Charity,-10,QAR,-10,QAR,Charity ,186
22/11/2018,Credit  card,Gifts,-163.25,QAR,-163.25,QAR,Purchase Home town,187
22/11/2018,Credit  card,Eating out,-64,QAR,-64,QAR,Dinner  Ansar Galary,188
22/11/2018,Cash,Eating out,-10,QAR,-10,QAR,Dinner  Ansar Galary,189
22/11/2018,Credit  card,Gifts,-55,QAR,-55,QAR,Purchase Home town ,190
22/11/2018,Credit  card,Food,-37.75,QAR,-37.75,QAR,Grocery Ansar Galary,191
22/11/2018,Cash,Entertainment,-2,QAR,-2,QAR,Massage ,192
23/11/2018,Credit  card,Entertainment,-299,QAR,-299,QAR,Mic and Speakers 299,193
23/11/2018,Credit  card,Clothes,-5,QAR,-5,QAR,Clothes,194
23/11/2018,Credit  card,Gifts,-49,QAR,-49,QAR,Purchase Home town ,195
23/11/2018,Bank Account,To 'Cash',-200,QAR,-200,QAR,,196
23/11/2018,Cash,From 'Bank Account',200,QAR,200,QAR,,197
23/11/2018,Cash,Eating out,-16,QAR,-16,QAR,Snacks ,198
23/11/2018,Credit  card,Gifts,-100.5,QAR,-100.5,QAR,Purchase Home town ,199
23/11/2018,Credit  card,Gifts,-500,QAR,-500,QAR,Gold purchase Alukkas ,200
23/11/2018,Bank Account,Gifts,-1885,QAR,-1885,QAR,Gold purchase Alukkas ,201
23/11/2018,Credit  card,House,-17,QAR,-17,QAR,Toy,202
23/11/2018,Cash,Clothes,-160,QAR,-160,QAR,Pardha,203
23/11/2018,Chitti Nazir,To 'Bank Account',-13000,QAR,-13000,QAR,,204
23/11/2018,Bank Account,From 'Chitti Nazir',13000,QAR,13000,QAR,,205
24/11/2018,Cash,Food,-33.5,QAR,-33.5,QAR,Fish from market,206
24/11/2018,Credit  card,Car,-12,QAR,-12,QAR,Airport Parking,207
24/11/2018,Credit  card,Gifts,-23,QAR,-23,QAR,Purchase Home town Grand,208
24/11/2018,Cash,Charity,-10,QAR,-10,QAR,Charity  Donation,209
24/11/2018,Bank Account,To 'Credit  card',-3050,QAR,-3050,QAR,,210
24/11/2018,Credit  card,From 'Bank Account',3050,QAR,3050,QAR,,211
24/11/2018,Credit  card,Food,-167.25,QAR,-167.25,QAR,Grocery Lulu,212
26/11/2018,Credit  card,Health,-50,QAR,-50,QAR,Sidra Consultation Fee,213
28/11/2018,Bank Account,Salary,6263,QAR,6263,QAR,Salary,214
29/11/2018,Credit  card,Work,-5,QAR,-5,QAR,Domain Purchase ,215
29/11/2018,Credit  card,Mobile,-10,QAR,-10,QAR,Mobile recharge ,216
30/11/2018,Credit  card,Food,-58.1,QAR,-58.1,QAR,Grocery Grand,217
30/11/2018,Cash,Food,-6,QAR,-6,QAR,Grocery Ezdan ,218
02/12/2018,Bank Account,To 'Cash',-14500,QAR,-14500,QAR,,219
02/12/2018,Cash,From 'Bank Account',14500,QAR,14500,QAR,,220
02/12/2018,Cash,To 'NRI Account',-10525,QAR,-10525,QAR,,221
02/12/2018,NRI Account,From 'Cash',199999.996,INR,10525,QAR,,222
02/12/2018,Cash,Bills,-15,QAR,-15,QAR,Commission Money Exchange ,223
02/12/2018,Credit  card,Food,-204.15,QAR,-204.15,QAR,Grocery Lulu,224
02/12/2018,Credit  card,House,-669,QAR,-669,QAR,Microwave woven ,225
02/12/2018,Credit  card,House,-25,QAR,-25,QAR,Plate for oven,226
03/12/2018,Cash,To 'Chitti Jamshad',-500,QAR,-500,QAR,,227
03/12/2018,Chitti Jamshad,From 'Cash',500,QAR,500,QAR,,228
04/12/2018,Cash,Eating out,-14,QAR,-14,QAR,Snacks Star Burger ,229
04/12/2018,Cash,Health,-30,QAR,-30,QAR,Sidra Consultation Fee,230
04/12/2018,Credit  card,Health,-43,QAR,-43,QAR,Medicine Sidra,231
04/12/2018,Cash,To 'Chitti Nazir',-2000,QAR,-2000,QAR,,232
04/12/2018,Chitti Nazir,From 'Cash',2000,QAR,2000,QAR,,233
06/12/2018,Cash,Eating out,-1,QAR,-1,QAR,Snacks Sidra,234
06/12/2018,Credit  card,Health,-30,QAR,-30,QAR,Sidra Consultation Fee,235
06/12/2018,Credit  card,Eating out,-54,QAR,-54,QAR,Food MRA,236
06/12/2018,Cash,Gifts,-5,QAR,-5,QAR,Tip MRA,237
06/12/2018,Credit  card,Food,-66.75,QAR,-66.75,QAR,Grocery Grand,238
08/12/2018,Cash,Food,-35,QAR,-35,QAR,Fish from market,239
09/12/2018,Cash,Food,-10,QAR,-10,QAR,Milk and Snaks,240
09/12/2018,Cash,School,-500,QAR,-500,QAR,Taxi,241
09/12/2018,Cash,Internet Share ,100,QAR,100,QAR,Internet Share,242
11/12/2018,Credit  card,Food,-436.15,QAR,-436.15,QAR,Grocery Safari,243
11/12/2018,Cash,Eating out,-25,QAR,-25,QAR,Safari Food  Court ,244
14/12/2018,Cash,Food,-20,QAR,-20,QAR,Gas Cylinder ,245
18/12/2018,Credit  card,Eating out,-10,QAR,-10,QAR,Juice and Snacks Grand,246
20/12/2018,Credit  card,Food,-177.85,QAR,-177.85,QAR,Grocery Safari,247
20/12/2018,Credit  card,Food,-25.25,QAR,-25.25,QAR,Grocery Safari,248
20/12/2018,NRI Account,To 'Jamshad',-23500,INR,-1236.57,QAR,Lending ,249
20/12/2018,Jamshad,From 'NRI Account',23500,INR,1236.57,QAR,Lending ,250
20/12/2018,NRI Account,Charity,-2000,INR,-105.24,QAR,Charity  Donation,251
20/12/2018,NRI Account,Bills,-2250,INR,-118.395,QAR,Repayment to Uppa,252
20/12/2018,NRI Account,Charity,-26000,INR,-1368.12,QAR,Zakath for 2018,253
21/12/2018,Cash,Eating out,-32,QAR,-32,QAR,Safari Food  Court ,254
21/12/2018,Cash,Food,-17.5,QAR,-17.5,QAR,Grocery Ezdan,255
24/12/2018,Credit  card,Mobile,-10,QAR,-10,QAR,Mobile recharge ,256
24/12/2018,Cash,School,-2,QAR,-2,QAR,Photo Copy,257
25/12/2018,NRI Account,Other,-8500,INR,-447.27,QAR,Aqeeqa,258
26/12/2018,NRI Account,Other,-3000,INR,-157.86,QAR,Sudheerka Donation ,259
26/12/2018,Credit  card,Food,-164,QAR,-164,QAR,Grocery Lulu,260
26/12/2018,Credit  card,Eating out,-42,QAR,-42,QAR,KFC,261
26/12/2018,Cash,Other,-25,QAR,-25,QAR,Photo Dubai Studio ,262
27/12/2018,Cash,Other,-8,QAR,-8,QAR,Photo Copy Embassy ,263
29/12/2018,Cash,Car,-15,QAR,-15,QAR,Car Wash ,264
29/12/2018,Badusha,Initial balance 'Badusha',10000,INR,526.2,QAR,,265
29/12/2018,Sakeer,Initial balance 'Sakeer',10000,INR,526.2,QAR,,266
30/12/2018,NRI Account,Charity,-2000,INR,-105.24,QAR,Yahiya Donation,267
30/12/2018,Bank Account,Salary,6263,QAR,6263,QAR,Salary,268
30/12/2018,Bank Account,To 'Credit  card',-3753,QAR,-3753,QAR,,269
30/12/2018,Credit  card,From 'Bank Account',3753,QAR,3753,QAR,,270
31/12/2018,Cash,Other,-20,QAR,-20,QAR,Passport Form fill,271
31/12/2018,Cash,Other,-14,QAR,-14,QAR,Photo Copy Embassy ,272
31/12/2018,Cash,Other,-46,QAR,-46,QAR,Certificate attestation Embassy ,273
01/01/2019,Credit  card,Communications,-500,QAR,-500,QAR,Ooreedoo Bill,274
01/01/2019,Cash,Other,-192,QAR,-192,QAR,Passport Renewal,275
01/01/2019,Credit  card,Food,-72,QAR,-72,QAR,Grocery Grand,276
03/01/2019,Credit  card,Food,-107.5,QAR,-107.5,QAR,Grocery Safari,277
03/01/2019,Bank Account,To 'Cash',-2500,QAR,-2500,QAR,,278
03/01/2019,Cash,From 'Bank Account',2500,QAR,2500,QAR,,279
03/01/2019,Cash,To 'Chitti Nazir',-1500,QAR,-1500,QAR,Nazi,280
