date,account,category,amount,currency,converted amount,currency,description,test
03/01/2019,Chitti Nazir,From 'Cash',1500,QAR,1500,QAR,Nazi,281
03/01/2019,Cash,To 'Chitti Ashraf',-1000,QAR,-1000,QAR,,282
03/01/2019,Chitti Ashraf,From 'Cash',1000,QAR,1000,QAR,,283
03/01/2019,Cash,Eating out,-12,QAR,-12,QAR,Shawarma,284
03/01/2019,Cash,Eating out,-21,QAR,-21,QAR,Safari Food  Court ,285
04/01/2019,Cash,To 'Chitti Jamshad',-500,QAR,-500,QAR,,286
04/01/2019,Chitti Jamshad,From 'Cash',500,QAR,500,QAR,,287
05/01/2019,Credit  card,School,-1550,QAR,-1550,QAR,School Fees ,288
05/01/2019,Credit  card,Clothes,-82,QAR,-82,QAR,Shoes and Chappell ,289
05/01/2019,Credit  card,Food,-91.65,QAR,-91.65,QAR,Grocery Safari,290
05/01/2019,Credit  card,Food,-12.3,QAR,-12.3,QAR,Grocery Safari,291
05/01/2019,Credit  card,Gold Purchase,-495,QAR,-495,QAR,Gold purchase Alukkas Diya,292
05/01/2019,Credit  card,Voucher ,40,QAR,40,QAR,Safari Card,293
09/01/2019,Credit  card,Food,-151.7,QAR,-151.7,QAR,Grocery Lulu,294
09/01/2019,Credit  card,House,-15,QAR,-15,QAR,Matt ,295
09/01/2019,Bank Account,To 'Cash',-50,QAR,-50,QAR,ATM Withdrawal,296
09/01/2019,Cash,From 'Bank Account',50,QAR,50,QAR,ATM Withdrawal,297
10/01/2019,Borrowed,Browed,250,QAR,250,QAR,Borrowed From Sameer,298
10/01/2019,Borrowed,To 'Cash',-250,QAR,-250,QAR,,299
10/01/2019,Cash,From 'Borrowed',250,QAR,250,QAR,,300
10/01/2019,Cash,School,-300,QAR,-300,QAR,Taxi(275 is actual),301
15/01/2019,Cash,Food,-9,QAR,-9,QAR,Milk and vegetables Ezdan,302
16/01/2019,Credit  card,Clothes,-50,QAR,-50,QAR,Safari Clothes ,303
16/01/2019,Credit  card,Food,-225.05,QAR,-225.05,QAR,Grocery Safari,304
16/01/2019,Credit  card,Food,-12.5,QAR,-12.5,QAR,Grocery Safari,305
18/01/2019,Credit  card,Work,-41,QAR,-41,QAR,Android Course Udemy,306
19/01/2019,Credit  card,Clothes,-187,QAR,-187,QAR,Clothes Lulu,307
19/01/2019,Credit  card,Eating out,-9.5,QAR,-9.5,QAR,Snacks Lulu,308
19/01/2019,Borrowed,Browed,24,QAR,24,QAR,Borrowed From Jameer for fish,309
19/01/2019,Borrowed,Food,-24,QAR,-24,QAR,Fish from market,310
20/01/2019,Credit  card,Food,-13,QAR,-13,QAR,Milk ,311
25/01/2019,Credit  card,Food,-16.75,QAR,-16.75,QAR,Milk and Snaks,312
26/01/2019,Credit  card,House,-656,QAR,-656,QAR,599+22+10+25,313
26/01/2019,Credit  card,Clothes,-23,QAR,-23,QAR,Safari Clothes ,314
26/01/2019,Credit  card,Food,-233.4,QAR,-233.4,QAR,Grocery Safari 207.40+26,315
26/01/2019,Credit  card,Health,-11.3,QAR,-11.3,QAR,Medicine Safari,316
26/01/2019,Cash,Eating out,-37,QAR,-37,QAR,Safari Food  Court ,317
26/01/2019,Cash,House,-30,QAR,-30,QAR,Hair cut ,318
26/01/2019,Cash,Internet Share ,100,QAR,100,QAR,Internet Share,319
27/01/2019,Cash,Health,-5,QAR,-5,QAR,Medicine Hamad,320
27/01/2019,Cash,To 'Bank Account',-13.5,QAR,-13.5,QAR,Correction,321
27/01/2019,Bank Account,From 'Cash',13.5,QAR,13.5,QAR,Correction,322
29/01/2019,Cash,Food,-20,QAR,-20,QAR,Gas Cylinder ,323
30/01/2019,Cash,Gifts,-5,QAR,-5,QAR,Sanooka,324
30/01/2019,Bank Account,Salary,9195,QAR,9195,QAR,Salary,325
30/01/2019,Bank Account,To 'Credit  card',-3800,QAR,-3800,QAR,,326
30/01/2019,Credit  card,From 'Bank Account',3800,QAR,3800,QAR,,327
31/01/2019,Credit  card,Health,-11,QAR,-11,QAR,Medicine PHCC,328
31/01/2019,Credit  card,Health,-100,QAR,-100,QAR,Health Card Renewal,329
31/01/2019,Cash,House,-15,QAR,-15,QAR,Battery Smart Watch ,330
31/01/2019,Credit  card,Eating out,-12,QAR,-12,QAR,Grand Food,331
31/01/2019,Credit  card,To 'Cash',-30,QAR,-30,QAR,Borrowed Credit Card,332
31/01/2019,Cash,From 'Credit  card',30,QAR,30,QAR,Borrowed Credit Card,333
01/02/2019,Cash,Food,-8,QAR,-8,QAR,Milk ,334
02/02/2019,Credit  card,Mobile,-10,QAR,-10,QAR,Mobile recharge ,335
02/02/2019,Credit  card,Food,-39,QAR,-39,QAR,Grocery Grand,336
02/02/2019,Credit  card,Food,-249.65,QAR,-249.65,QAR,Grocery Lulu,337
02/02/2019,Credit  card,Food,-54.55,QAR,-54.55,QAR,Grocery Lulu,338
02/02/2019,Bank Account,To 'Cash',-1700,QAR,-1700,QAR,,339
02/02/2019,Cash,From 'Bank Account',1700,QAR,1700,QAR,,340
06/02/2019,Credit  card,Food,-13,QAR,-13,QAR,Milk Grand,341
07/02/2019,Cash,Eating out,-27,QAR,-27,QAR,Food Biathal meshaf,342
07/02/2019,Cash,To 'Chitti Jamshad',-500,QAR,-500,QAR,,343
07/02/2019,Chitti Jamshad,From 'Cash',500,QAR,500,QAR,,344
08/02/2019,Credit  card,Communications,-500,QAR,-500,QAR,Internet Bill Pay,345
09/02/2019,Credit  card,House,-149,QAR,-149,QAR,Vacuum cleaner Safari ,346
09/02/2019,Credit  card,House,-64.75,QAR,-64.75,QAR,Misc,347
09/02/2019,Credit  card,Clothes,-60,QAR,-60,QAR,Safari Clothes ,348
09/02/2019,Credit  card,Food,-166.25,QAR,-166.25,QAR,Grocery Safari ,349
09/02/2019,Bank Account,To 'Chitti Nazir',-2500,QAR,-2500,QAR,,350
09/02/2019,Chitti Nazir,To 'Cash',-12500,QAR,-12500,QAR,,351
09/02/2019,Chitti Nazir,From 'Bank Account',2500,QAR,2500,QAR,,352
09/02/2019,Cash,From 'Chitti Nazir',12500,QAR,12500,QAR,,353
11/02/2019,Cash,Food,-10,QAR,-10,QAR,Milk and Snaks,354
11/02/2019,Chitti Nazir,To 'Bank Account',-2500,QAR,-2500,QAR,,355
11/02/2019,Bank Account,From 'Chitti Nazir',2500,QAR,2500,QAR,,356
11/02/2019,Cash,School,-475,QAR,-475,QAR,Taxi,357
11/02/2019,Cash,To 'Chitti Ashraf',-1000,QAR,-1000,QAR,,358
11/02/2019,Chitti Ashraf,From 'Cash',1000,QAR,1000,QAR,,359
11/02/2019,Credit  card,Other,-200,QAR,-200,QAR,Credit Yearly Charges ,360
13/02/2019,Credit  card,Health,-100,QAR,-100,QAR,Catheter Sidra,361
13/02/2019,Credit  card,Food,-13,QAR,-13,QAR,Milk,362
13/02/2019,Cash,Internet Share ,100,QAR,100,QAR,Internet Share,363
15/02/2019,Cash,Food,-9,QAR,-9,QAR,Grocery Ezdan ,364
15/02/2019,Credit  card,Other,-50,QAR,-50,QAR,As per statement ,365
16/02/2019,Credit  card,Food,-262.7,QAR,-262.7,QAR,Grocery Lulu,366
16/02/2019,Cash,Eating out,-32,QAR,-32,QAR,KFC,367
16/02/2019,Cash,Car,-15,QAR,-15,QAR,Car Wash ,368
16/02/2019,Cash,Eating out,-8,QAR,-8,QAR,Snaks Star Burger ,369
18/02/2019,Borrowed,Other,-250,QAR,-250,QAR,Return to Sameer,370
18/02/2019,Cash,School,-30,QAR,-30,QAR,Class Photo,371
19/02/2019,Cash,Eating out,-15,QAR,-15,QAR,BBQ Kottaram,372
19/02/2019,Credit  card,Health,-11.11,QAR,-11.11,QAR,Medicine Sidra,373
19/02/2019,Cash,To 'Borrowed',-250,QAR,-250,QAR,Sameer Borrowed Return ,374
19/02/2019,Borrowed,From 'Cash',250,QAR,250,QAR,Sameer Borrowed Return ,375
20/02/2019,Cash,School,-150,QAR,-150,QAR,Graduations Day Fee,376
21/02/2019,Credit  card,Clothes,-247,QAR,-247,QAR,Clothes Lulu,377
23/02/2019,Cash,Food,-3,QAR,-3,QAR,Yogurt Grocery ,378
24/02/2019,Cash,Health,-200,QAR,-200,QAR,Health Card Renewal,379
24/02/2019,Cash,Car,-20,QAR,-20,QAR,Petrol ,380
25/02/2019,Cash,Food,-8,QAR,-8,QAR,Milk Grocery ,381
26/02/2019,Credit  card,Food,-156.8,QAR,-156.8,QAR,Grocery  Grand,382
26/02/2019,Credit  card,Mobile,-60,QAR,-60,QAR,Surface Case,383
27/02/2019,Bank Account,Salary,24207,QAR,24207,QAR,Salary,384
27/02/2019,Bank Account,To 'Credit  card',-3230,QAR,-3230,QAR,Credit card Payment ,385
27/02/2019,Credit  card,From 'Bank Account',3230,QAR,3230,QAR,Credit card Payment ,386
28/02/2019,Cash,Health,-5,QAR,-5,QAR,Medicine Hamad,387
01/03/2019,Credit  card,Entertainment,-2699,QAR,-2699,QAR,Camera Purchase ,388
01/03/2019,Credit  card,Food,-251.95,QAR,-251.95,QAR,Grocery Lulu,389
04/03/2019,Cash,Health,-5,QAR,-5,QAR,Medicine Hamad,390
06/03/2019,Credit  card,Mobile,-10,QAR,-10,QAR,Mobile recharge ,391
06/03/2019,Cash,To 'Chitti Jamshad',-500,QAR,-500,QAR,,392
06/03/2019,Chitti Jamshad,From 'Cash',500,QAR,500,QAR,,393
07/03/2019,Cash,Eating out,-30,QAR,-30,QAR,Shawarma,394
07/03/2019,Credit  card,Food,-76,QAR,-76,QAR,Grocery Grand,395
07/03/2019,Credit  card,House,-100,QAR,-100,QAR,ID Card Passport details change ,396
07/03/2019,Cash,To 'Chitti Ashraf',-1000,QAR,-1000,QAR,,397
07/03/2019,Chitti Ashraf,From 'Cash',1000,QAR,1000,QAR,,398
08/03/2019,Cash,Eating out,-14,QAR,-14,QAR,Grocery Ezdan Disposable plates,399
09/03/2019,Credit  card,Eating out,-63,QAR,-63,QAR,KFC,400
09/03/2019,Credit  card,Food,-60,QAR,-60,QAR,Grocery Carrefour ,401
10/03/2019,Cash,School,-500,QAR,-500,QAR,Taxi,402
10/03/2019,Cash,To 'Chitti Nazir',-2000,QAR,-2000,QAR,Chitti200,403
10/03/2019,Chitti Nazir,From 'Cash',2000,QAR,2000,QAR,Chitti200,404
11/03/2019,Credit  card,Gifts,-10,QAR,-10,QAR,Gift,405
11/03/2019,Credit  card,Food,-127.75,QAR,-127.75,QAR,Grocery Grand ,406
12/03/2019,Cash,Food,-20,QAR,-20,QAR,Grocery Ezdan shabana,407
13/03/2019,Cash,Food,-20,QAR,-20,QAR,Gas Cylinder ,408
14/03/2019,Cash,Clothes,-55,QAR,-55,QAR,Safari Clothes ,409
14/03/2019,Credit  card,Clothes,-45,QAR,-45,QAR,Safari Clothes ,410
14/03/2019,Credit  card,Food,-226.35,QAR,-226.35,QAR,Grocery Safari ,411
14/03/2019,Credit  card,Eating out,-64,QAR,-64,QAR,Food Rotana,412
15/03/2019,Cash,Food,-5,QAR,-5,QAR,Grocery Ezdan Coriander and Pothena,413
15/03/2019,Cash,Internet Share ,100,QAR,100,QAR,Internet Share,414
15/03/2019,Cash,Food,-5,QAR,-5,QAR,Grocery Ezdan ,415
16/03/2019,Cash,Car,-6,QAR,-6,QAR,Parking City centre ,416
16/03/2019,Cash,Eating out,-6,QAR,-6,QAR,Ice cream  McDonald's ,417
16/03/2019,Cash,Eating out,-15,QAR,-15,QAR,Omlaite ,418
16/03/2019,Cash,Entertainment,-20,QAR,-20,QAR,Alkhor park entry ,419
19/03/2019,Cash,House,-170,QAR,-170,QAR,Return To Jojo,420
19/03/2019,Credit  card,Food,-150.75,QAR,-150.75,QAR,Grocery  Grand,421
20/03/2019,Cash,Food,-10,QAR,-10,QAR,Grocery Ezdan Milk Binu,422
20/03/2019,Cash,School,-230,QAR,-230,QAR,Taxi Fare,423
21/03/2019,Cash,Clothes,-20,QAR,-20,QAR,Fancy items Diya Lulu ,424
21/03/2019,Cash,Eating out,-11,QAR,-11,QAR,Tea and Snacks Souq,425
21/03/2019,Cash,Car,-15,QAR,-15,QAR,Car Wash ,426
21/03/2019,Credit  card,Eating out,-61,QAR,-61,QAR,KFC,427
21/03/2019,Credit  card,Food,-73.55,QAR,-73.55,QAR,Grocery lulu ,428
21/03/2019,Bank Account,To 'Credit  card',-4210,QAR,-4210,QAR,Credit card Payment ,429
21/03/2019,Credit  card,From 'Bank Account',4210,QAR,4210,QAR,Credit card Payment ,430
22/03/2019,Cash,Food,-5,QAR,-5,QAR,Grocery Ezdan Coriander and Pothena,431
24/03/2019,Credit  card,School,-3650,QAR,-3650,QAR,School Fees +Transport ,432
24/03/2019,Credit  card,Food,-139.5,QAR,-139.5,QAR,Grocery Safari,433
26/03/2019,Credit  card,Car,-250,QAR,-250,QAR,Licence Renewal ,434
27/03/2019,Cash,Health,-10,QAR,-10,QAR,Medicine Hamad,435
28/03/2019,Bank Account,Salary,6957,QAR,6957,QAR,Salary ,436
29/03/2019,Credit  card,Gifts,-137.75,QAR,-137.75,QAR,Things to hometown 103.75+34,437
29/03/2019,Cash,Eating out,-34,QAR,-34,QAR,Baithal meshawi parcel,438
29/03/2019,Cash,Car,-6,QAR,-6,QAR,Parking Airport ,439
29/03/2019,Credit  card,House,-154.25,QAR,-154.25,QAR,Toys and Misc,440
29/03/2019,Credit  card,Gifts,-95,QAR,-95,QAR,Toy Car Ayan,441
30/03/2019,Credit  card,Food,-59.85,QAR,-59.85,QAR,Grocery Grand ,442
01/04/2019,Cash,School,-170,QAR,-170,QAR,Uniform 2 shirt and 2 Pants ,443
01/04/2019,Credit  card,Health,-50,QAR,-50,QAR,Sidra Ultra Sound ,444
01/04/2019,Credit  card,Eating out,-59,QAR,-59,QAR,Food MRA,445
01/04/2019,Credit  card,House,-30,QAR,-30,QAR,Watch Max,446
01/04/2019,Credit  card,School,-99.5,QAR,-99.5,QAR,Lulu bag and school things ,447
01/04/2019,Credit  card,Food,-334.95,QAR,-334.95,QAR,Grocery lulu ,448
01/04/2019,Credit  card,Health,-16,QAR,-16,QAR,Tape Pharmacy ,449
01/04/2019,Cash,To 'Chitti Jamshad',-500,QAR,-500,QAR,,450
01/04/2019,Bank Account,To 'Credit  card',-2000,QAR,-2000,QAR,,451
01/04/2019,Chitti Jamshad,From 'Cash',500,QAR,500,QAR,,452
01/04/2019,Credit  card,From 'Bank Account',2000,QAR,2000,QAR,,453
02/04/2019,Credit  card,Entertainment,-118.12,QAR,-118.12,QAR,Tripod ,454
03/04/2019,Credit  card,Communications,-697,QAR,-697,QAR,Ooreedoo Bill,455
04/04/2019,Credit  card,Food,-16,QAR,-16,QAR,Grocery Grand ,456
05/04/2019,Cash,House,-30,QAR,-30,QAR,Hair cut ,457
05/04/2019,Cash,To 'Chitti Nazir',-2000,QAR,-2000,QAR,April ,458
05/04/2019,Cash,To 'Chitti Ashraf',-1000,QAR,-1000,QAR,April ,459
05/04/2019,Chitti Nazir,From 'Cash',2000,QAR,2000,QAR,April ,460
05/04/2019,Chitti Ashraf,From 'Cash',1000,QAR,1000,QAR,April ,461
07/04/2019,Credit  card,Food,-40.5,QAR,-40.5,QAR,Grocery Grand ,462
09/04/2019,Credit  card,Health,-30,QAR,-30,QAR,Sidra Consultation Fee,463
09/04/2019,Credit  card,Eating out,-64,QAR,-64,QAR,Zaitoon restaurant ,464
12/04/2019,Cash,Food,-3.5,QAR,-3.5,QAR,Grocery Ezdan,465
12/04/2019,Cash,Gold Purchase,-128,QAR,-128,QAR,Gold Purchase Akshaya,466
12/04/2019,Bank Account,Gold Purchase,-1100,QAR,-1100,QAR,Gold Purchase Akshaya,467
12/04/2019,Credit  card,Food,-326.25,QAR,-326.25,QAR,Grocery lulu ,468
13/04/2019,Cash,School,-160,QAR,-160,QAR,Blazers ,469
13/04/2019,Cash,Eating out,-17,QAR,-17,QAR,Safari Food  Court ,470
13/04/2019,Credit  card,Food,-92.15,QAR,-92.15,QAR,Grocery Safari ,471
13/04/2019,Credit  card,Health,-11.3,QAR,-11.3,QAR,Wellcare Pharmacy Safari ,472
17/04/2019,Cash,School,-50,QAR,-50,QAR,Tour fee,473
19/04/2019,Cash,Food,-6.5,QAR,-6.5,QAR,Grocery Ezdan ,474
20/04/2019,Cash,School,-150,QAR,-150,QAR,Madrasa Fee,475
20/04/2019,Credit  card,Food,-20,QAR,-20,QAR,Grocery Grand ,476
21/04/2019,Cash,Eating out,-7,QAR,-7,QAR,Food court Safari ,477
21/04/2019,Cash,Gifts,-3,QAR,-3,QAR,Tip Rotana,478
21/04/2019,Bank Account,To 'Credit  card',-4759.74,QAR,-4759.74,QAR,Credit card Payment ,479
21/04/2019,Credit  card,From 'Bank Account',4759.74,QAR,4759.74,QAR,Credit card Payment ,480
21/04/2019,Credit  card,Health,-30,QAR,-30,QAR,Sidra Consultation Fee,481
21/04/2019,Credit  card,Health,-63.52,QAR,-63.52,QAR,Medicine Sidra,482
21/04/2019,Credit  card,Car,-100,QAR,-100,QAR,Accident fine ,483
21/04/2019,Credit  card,Eating out,-39,QAR,-39,QAR,Food Rotana,484
21/04/2019,Cash,Gifts,-3,QAR,-3,QAR,Tip Rotana,485
21/04/2019,Credit  card,House,-109,QAR,-109,QAR,Sugar Checker,486
21/04/2019,Credit  card,Food,-120.65,QAR,-120.65,QAR,Grocery Safari ,487
25/04/2019,Credit  card,Food,-91.15,QAR,-91.15,QAR,Grocery Grand ,488
27/04/2019,Credit  card,Food,-114.6,QAR,-114.6,QAR,Grocery Safari 106.10+8.50,489
27/04/2019,Cash,Eating out,-14,QAR,-14,QAR,Food court Safari ,490
27/04/2019,Cash,Food,-5,QAR,-5,QAR,Grocery Ezdan,491
27/04/2019,Cash,Food,-42,QAR,-42,QAR,Fish from market,492
27/04/2019,Cash,To 'Borrowed',-24,QAR,-24,QAR,To jameer,493
27/04/2019,Borrowed,From 'Cash',24,QAR,24,QAR,To jameer,494
29/04/2019,Bank Account,Salary,6957,QAR,6957,QAR,Salary ,495
29/04/2019,Cash,House,-500,QAR,-500,QAR,Water Purifier ,496
29/04/2019,Cash,Gifts,-20,QAR,-20,QAR,Tip for Water Purifier Installation ,497
01/05/2019,Credit  card,School,-16.5,QAR,-16.5,QAR,School items ,498
02/05/2019,Credit  card,Food,-350.6,QAR,-350.6,QAR,Grocery lulu ,499
02/05/2019,Credit  card,Eating out,-42,QAR,-42,QAR,KFC ,500
03/05/2019,Cash,To 'Chitti Jamshad',-500,QAR,-500,QAR,Chitti,501
03/05/2019,Chitti Jamshad,From 'Cash',500,QAR,500,QAR,Chitti,502
10/05/2019,Cash,Eating out,-28,QAR,-28,QAR,BBQ Kottaram,503
10/05/2019,Cash,Charity,-20,QAR,-20,QAR,Charity AMJ,504
10/05/2019,Credit  card,Food,-124.35,QAR,-124.35,QAR,101.35+23 Grocery Grand ,505
10/05/2019,Credit  card,Clothes,-328.25,QAR,-328.25,QAR,Dress Lulu ,506
10/05/2019,Credit  card,Food,-11,QAR,-11,QAR,Grocery lulu ,507
10/05/2019,Cash,To 'Chitti Ashraf',-1000,QAR,-1000,QAR,May,508
10/05/2019,Chitti Ashraf,From 'Cash',1000,QAR,1000,QAR,May,509
11/05/2019,Credit  card,Entertainment,-140,QAR,-140,QAR,Amir Cup ticket 7 nos,510
11/05/2019,Cash,Charity,-200,QAR,-200,QAR,Charity  Donation(c\o Afsalkka),511
13/05/2019,Cash,Eating out,-89,QAR,-89,QAR,Ifthar Ezma,512
13/05/2019,Credit  card,Clothes,-129,QAR,-129,QAR,Dress Max,513
15/05/2019,Cash,Eating out,-20,QAR,-20,QAR,Food al wakra ,514
15/05/2019,Cash,Eating out,-5,QAR,-5,QAR,Porratta Baithal meshawi,515
15/05/2019,Cash,Health,-7,QAR,-7,QAR,Medicine Hamad,516
16/05/2019,Cash,Eating out,-12,QAR,-12,QAR,Biriyani Baithal meshawi ,517
16/05/2019,Cash,Eating out,-14,QAR,-14,QAR,Wheet dosa and chicken,518
17/05/2019,Cash,Browed,120,QAR,120,QAR,Refund AMir cup ticket,519
17/05/2019,Credit  card,Health,-217.84,QAR,-217.84,QAR,Sidra discharge 2 days,520
17/05/2019,Credit  card,Clothes,-123,QAR,-123,QAR,Cloths Max,521
17/05/2019,Sakeer,To 'Cash',-10000,INR,-526.2,QAR,500 riyal ,522
17/05/2019,Cash,From 'Sakeer',526.2,QAR,526.2,QAR,500 riyal ,523
18/05/2019,Cash,Charity,-100,QAR,-100,QAR,CHARITY Azhar mama,524
18/05/2019,Cash,Entertainment,-10,QAR,-10,QAR,Metro tickets,525
18/05/2019,Cash,Other,-20,QAR,-20,QAR,To sakeer ,526
18/05/2019,Cash,Food,-8,QAR,-8,QAR,Grocery ,527
18/05/2019,Credit  card,Mobile,-10,QAR,-10,QAR,Ooreedoo Recharge ,528
18/05/2019,Credit  card,Food,-154.9,QAR,-154.9,QAR,Grocery Ansar Galary,529
19/05/2019,Credit  card,Clothes,-225,QAR,-225,QAR,Clothes Ansar galary(Shabana),530
20/05/2019,Credit  card,Mobile,-15,QAR,-15,QAR,App Renewal ,531
22/05/2019,Credit  card,Health,-120,QAR,-120,QAR,Catheter Sidra(120 Nos),532
24/05/2019,Credit  card,Food,-400,QAR,-400,QAR,Grocery lulu ,533
27/05/2019,Bank Account,To 'Cash',-2500,QAR,-2500,QAR,,534
27/05/2019,Cash,From 'Bank Account',2500,QAR,2500,QAR,,535
27/05/2019,Cash,To 'Chitti Nazir',-2000,QAR,-2000,QAR,May,536
27/05/2019,Chitti Nazir,From 'Cash',2000,QAR,2000,QAR,May,537
27/05/2019,Cash,To 'Borrowed',-1000,QAR,-1000,QAR,Nazi0,538
27/05/2019,Borrowed,From 'Cash',1000,QAR,1000,QAR,Nazi0,539
27/05/2019,Cash,Food,-7,QAR,-7,QAR,Grocery Ezdan,540
27/05/2019,Credit  card,Health,-150,QAR,-150,QAR,Sidra Ultra Sound and Nuclear medicine ,541
28/05/2019,Bank Account,To 'Borrowed',-1500,QAR,-1500,QAR,Rinu15,542
28/05/2019,Borrowed,From 'Bank Account',1500,QAR,1500,QAR,Rinu15,543
29/05/2019,Bank Account,Salary,6954,QAR,6954,QAR,Salary ,544
29/05/2019,Cash,Food,-4,QAR,-4,QAR,Grocery Ezdan Milk,545
30/05/2019,Credit  card,Communications,-300,QAR,-300,QAR,Ooreedoo Bill,546
30/05/2019,Bank Account,To 'Credit  card',-2000,QAR,-2000,QAR,Credit card Payment ,547
