date,account,category,amount,currency,converted amount,currency,description,test
30/05/2019,Credit  card,From 'Bank Account',2000,QAR,2000,QAR,Credit card Payment ,548
31/05/2019,Cash,House,-400,QAR,-400,QAR,Water Purifier 2nd Installment ,549
31/05/2019,Credit  card,Food,-139.4,QAR,-139.4,QAR,Grocery lulu ,550
31/05/2019,Bank Account,To 'Cash',-500,QAR,-500,QAR,Cash withdrawal,551
31/05/2019,Cash,From 'Bank Account',500,QAR,500,QAR,Cash withdrawal,552
02/06/2019,Borrowed,To 'Chitti Ashraf',-1000,QAR,-1000,QAR,,553
02/06/2019,Chitti Ashraf,From 'Borrowed',1000,QAR,1000,QAR,,554
02/06/2019,Cash,Charity,-60,QAR,-60,QAR,Fither zakat ,555
02/06/2019,Credit  card,Clothes,-169,QAR,-169,QAR,Dress Grand ,556
02/06/2019,Credit  card,House,-37.5,QAR,-37.5,QAR,Gift and clothes ,557
03/06/2019,Credit  card,Clothes,-56.5,QAR,-56.5,QAR,Dress Grand ,558
03/06/2019,Credit  card,Food,-174.7,QAR,-174.7,QAR,Grocery Grand ,559
04/06/2019,Credit  card,Entertainment,-20,QAR,-20,QAR,Metro tickets ,560
04/06/2019,Cash,Entertainment,-8,QAR,-8,QAR,Metro tickets ,561
05/06/2019,Credit  card,Entertainment,-539.55,QAR,-539.55,QAR,Dukhan Trip,562
05/06/2019,Cash,Browed,430,QAR,430,QAR,Return Dukan Trip shares,563
06/06/2019,Cash,To 'Chitti Jamshad',-500,QAR,-500,QAR,,564
06/06/2019,Chitti Jamshad,From 'Cash',500,QAR,500,QAR,,565
08/06/2019,Credit  card,Clothes,-66.25,QAR,-66.25,QAR,Clothes Ansar galary,566
08/06/2019,Credit  card,Food,-187.25,QAR,-187.25,QAR,Grocery Safari ,567
09/06/2019,Cash,Eating out,-22,QAR,-22,QAR,Food court Safari ,568
09/06/2019,Cash,Health,-11,QAR,-11,QAR,Medicine Safari,569
12/06/2019,Borrowed,To 'Chitti Nazir',-2000,QAR,-2000,QAR,June Payment ,570
12/06/2019,Chitti Nazir,From 'Borrowed',2000,QAR,2000,QAR,June Payment ,571
12/06/2019,Credit  card,Mobile,-89,QAR,-89,QAR,Memory card Lulu Bin Omran,572
13/06/2019,Credit  card,Eating out,-46,QAR,-46,QAR,KFC ,573
14/06/2019,Credit  card,Food,-380,QAR,-380,QAR,Grocery lulu (504.80-125),574
14/06/2019,Credit  card,Other,-125,QAR,-125,QAR,Mubarakka Purchase(Returned by Cash),575
14/06/2019,Cash,Browed,125,QAR,125,QAR,Mubarakka Purchase(Returned by Cash),576
15/06/2019,Cash,School,-150,QAR,-150,QAR,Madrasa Fee,577
15/06/2019,Cash,Food,-20,QAR,-20,QAR,Gas Cylinder ,578
15/06/2019,Cash,Eating out,-8.5,QAR,-8.5,QAR,Juice and Snacks,579
20/06/2019,Credit  card,Eating out,-40,QAR,-40,QAR,Food MRA(with surfaraz),580
20/06/2019,Cash,Eating out,-28,QAR,-28,QAR,Food Biathal meshaf,581
20/06/2019,Cash,House,-125,QAR,-125,QAR,Table Purchase Afsalkka,582
21/06/2019,Credit  card,House,-249,QAR,-249,QAR,Trolly Bag (299 with 50 Voucher),583
21/06/2019,Credit  card,Gifts,-138,QAR,-138,QAR,Purchase Home town lulu,584
21/06/2019,Credit  card,Food,-353.6,QAR,-353.6,QAR,Grocery lulu ,585
27/06/2019,Bank Account,Salary,7013,QAR,7013,QAR,Salary ,586
27/06/2019,Bank Account,To 'Credit  card',-3576,QAR,-3576,QAR,,587
27/06/2019,Credit  card,From 'Bank Account',3576,QAR,3576,QAR,,588
27/06/2019,Cash,Eating out,-30,QAR,-30,QAR,Star Burger Brost,589
28/06/2019,Credit  card,House,-130,QAR,-130,QAR,Household and Toys ansar galary ,590
28/06/2019,Credit  card,Food,-150,QAR,-150,QAR,Grocery Ansar Galary,591
28/06/2019,Credit  card,Gifts,-434,QAR,-434,QAR,Purchase Home town Ansar galary ,592
29/06/2019,Cash,CHARITY ,550,QAR,550,QAR,Charity  Donation Rcvd ( Mansoor500+Afsalkka50),593
29/06/2019,Cash,House,-112,QAR,-112,QAR,Other and Correction ,594
30/06/2019,Cash,House,-400,QAR,-400,QAR,Water Purifier 3rd Installment(Final),595
30/06/2019,Bank Account,To 'Cash',-1100,QAR,-1100,QAR,Cash withdrawal,596
30/06/2019,Cash,From 'Bank Account',1100,QAR,1100,QAR,Cash withdrawal,597
01/07/2019,Credit  card,Communications,-600,QAR,-600,QAR,Ooreedoo Bill,598
03/07/2019,Cash,Eating out,-13,QAR,-13,QAR,Tea and Snacks,599
04/07/2019,Cash,Eating out,-29,QAR,-29,QAR,Food Biathal meshaf,600
04/07/2019,Credit  card,Gifts,-70,QAR,-70,QAR,Purchase Home town Grand,601
04/07/2019,Credit  card,Food,-86.4,QAR,-86.4,QAR,Grocery Grand ,602
04/07/2019,Cash,Car,-20,QAR,-20,QAR,Petrol ,603
05/07/2019,Credit  card,Clothes,-100,QAR,-100,QAR,Abdu and diya Clothes ,604
05/07/2019,Credit  card,Gifts,-230,QAR,-230,QAR,Purchase Home town Safari ,605
05/07/2019,Bank Account,To 'Cash',-1000,QAR,-1000,QAR,Cash withdrawal,606
05/07/2019,Cash,To 'Chitti Ashraf',-1000,QAR,-1000,QAR,July ,607
05/07/2019,Cash,From 'Bank Account',1000,QAR,1000,QAR,Cash withdrawal,608
05/07/2019,Chitti Ashraf,From 'Cash',1000,QAR,1000,QAR,July ,609
06/07/2019,Cash,House,-10,QAR,-10,QAR,Fancy items Shabana Safari ,610
06/07/2019,Cash,Eating out,-19,QAR,-19,QAR,BBQ Shawarma king,611
06/07/2019,Credit  card,Clothes,-22,QAR,-22,QAR,Cloths lulu ,612
06/07/2019,Credit  card,Food,-70,QAR,-70,QAR,Grocery lulu ,613
06/07/2019,Credit  card,Gifts,-257.6,QAR,-257.6,QAR,Purchase Home town lulu,614
07/07/2019,Cash,Other,-30,QAR,-30,QAR,Hair cut ,615
07/07/2019,Cash,Clothes,-80,QAR,-80,QAR,Cloths Safari Mall,616
07/07/2019,Credit  card,Health,-47.21,QAR,-47.21,QAR,Medicine Sidra,617
07/07/2019,Credit  card,Gifts,-101,QAR,-101,QAR,Purchase Home town Safari ,618
08/07/2019,Cash,Car,-300,QAR,-300,QAR,Car Repairs,619
10/07/2019,Chitti Jamshad,To 'NRI Account',-2688,QAR,-2688,QAR,,620
10/07/2019,NRI Account,From 'Chitti Jamshad',51078.384,INR,2688,QAR,,621
10/07/2019,Bank Account,To 'Chitti Nazir',-2000,QAR,-2000,QAR,July Payment ,622
10/07/2019,Bank Account,To 'Borrowed',-1000,QAR,-1000,QAR,Return to Nazir,623
10/07/2019,Chitti Nazir,From 'Bank Account',2000,QAR,2000,QAR,July Payment ,624
10/07/2019,Borrowed,From 'Bank Account',1000,QAR,1000,QAR,Return to Nazir,625
11/07/2019,Credit  card,Eating out,-23.75,QAR,-23.75,QAR,Snacks from Grand ,626
24/07/2019,Bank Account,To 'Credit  card',-3102.44,QAR,-3102.44,QAR,Credit card Payment ,627
24/07/2019,Credit  card,From 'Bank Account',3102.44,QAR,3102.44,QAR,Credit card Payment ,628
30/07/2019,Bank Account,Salary,7013,QAR,7013,QAR,Salary ,629
30/07/2019,Bank Account,Salary,19500,QAR,19500,QAR,Bonus ,630
04/08/2019,Chitti Jamshad,To 'NRI Account',-1812,QAR,-1812,QAR,Chitti Payment ,631
04/08/2019,Jamshad,To 'NRI Account',-15580,INR,-819.819,QAR,,632
04/08/2019,NRI Account,From 'Chitti Jamshad',34428,INR,1812,QAR,Chitti Payment ,633
04/08/2019,NRI Account,From 'Jamshad',15580,INR,819.819,QAR,,634
15/08/2019,Credit  card,Eating out,-75.1,QAR,-75.1,QAR,Lunch Coimbatore ,635
18/08/2019,Cash,Transport,-60,QAR,-60,QAR,Taxi Fare From Airport ,636
18/08/2019,Credit  card,House,-422.11,QAR,-422.11,QAR,Kindle Purchase ,637
18/08/2019,Credit  card,Food,-156.15,QAR,-156.15,QAR,Grocery Grand ,638
19/08/2019,Credit  card,Mobile,-10,QAR,-10,QAR,Mobile recharge ,639
19/08/2019,Credit  card,Food,-160.35,QAR,-160.35,QAR,Grocery Lulu,640
19/08/2019,Credit  card,To 'Borrowed',-400,QAR,-400,QAR,Jamshad Borrowed ,641
19/08/2019,Bank Account,To 'Borrowed',-1600,QAR,-1600,QAR,Jamshad Borrowed ,642
19/08/2019,Bank Account,To 'NRI Account',-15000,QAR,-15000,QAR,,643
19/08/2019,Borrowed,From 'Credit  card',400,QAR,400,QAR,Jamshad Borrowed ,644
19/08/2019,Borrowed,From 'Bank Account',1600,QAR,1600,QAR,Jamshad Borrowed ,645
19/08/2019,NRI Account,From 'Bank Account',291309,INR,15000,QAR,,646
20/08/2019,Cash,House,-11,QAR,-11,QAR,Electrical Tools ,647
21/08/2019,Cash,House,-100,QAR,-100,QAR,Cleaning Nal kumar,648
22/08/2019,Credit  card,Eating out,-54,QAR,-54,QAR,KFC ,649
22/08/2019,Credit  card,Food,-60.05,QAR,-60.05,QAR,Grocery Grand ,650
22/08/2019,Credit  card,To 'Borrowed',-1000,QAR,-1000,QAR,Jamshad Borrowed ,651
22/08/2019,Borrowed,From 'Credit  card',1000,QAR,1000,QAR,Jamshad Borrowed ,652
22/08/2019,Cash,Eating out,-6,QAR,-6,QAR,Food Biathal meshaf,653
23/08/2019,Cash,Internet Share ,100,QAR,100,QAR,Internet Share,654
23/08/2019,Bank Account,To 'Chitti Nazir',-2000,QAR,-2000,QAR,August Payment ,655
23/08/2019,Chitti Nazir,From 'Bank Account',2000,QAR,2000,QAR,August Payment ,656
24/08/2019,Cash,Food,-41,QAR,-41,QAR,Fish from market,657
24/08/2019,Cash,To 'Borrowed',-26,QAR,-26,QAR,Jameer Borrowed (Fish),658
24/08/2019,Borrowed,From 'Cash',26,QAR,26,QAR,Jameer Borrowed (Fish),659
26/08/2019,Credit  card,House,-200,QAR,-200,QAR,QID Replacement,660
28/08/2019,Bank Account,Salary,7013,QAR,7013,QAR,Salary ,661
28/08/2019,Credit  card,Car,-20,QAR,-20,QAR,Petrol Waqood,662
29/08/2019,Cash,Eating out,-39,QAR,-39,QAR,BBQ Shawarma king,663
29/08/2019,Credit  card,Food,-54.65,QAR,-54.65,QAR,Grocery Grand ,664
30/08/2019,Credit  card,Food,-58.75,QAR,-58.75,QAR,Grocery Grand ,665
30/08/2019,Credit  card,Food,-231.1,QAR,-231.1,QAR,Grocery Lulu ,666
30/08/2019,Credit  card,House,-25,QAR,-25,QAR,Household ,667
30/08/2019,Credit  card,Health,-16,QAR,-16,QAR,Pharmacy Lulu ,668
30/08/2019,Borrowed,To 'Cash',-500,QAR,-500,QAR,Rinu Return ,669
30/08/2019,Cash,From 'Borrowed',500,QAR,500,QAR,Rinu Return ,670
31/08/2019,Borrowed,Food,-26,QAR,-26,QAR,Fish from market(Jameer),671
31/08/2019,Credit  card,Communications,-600,QAR,-600,QAR,Ooredoo Bill,672
02/09/2019,NRI Account,To 'Borrowed India',-149000,INR,-7840.38,QAR,To Yahiya ,673
02/09/2019,Borrowed India,From 'NRI Account',149000,INR,7840.38,QAR,To Yahiya ,674
02/09/2019,Bank Account,To 'Credit  card',-2598.76,QAR,-2598.76,QAR,Credit card Payment ,675
02/09/2019,Credit  card,From 'Bank Account',2598.76,QAR,2598.76,QAR,Credit card Payment ,676
04/09/2019,Credit  card,Work,-48.4,QAR,-48.4,QAR,$13 Udemy Course ,677
05/09/2019,Cash,Eating out,-30,QAR,-30,QAR,Food Biathal meshawi,678
06/09/2019,Credit  card,Food,-38.35,QAR,-38.35,QAR,Grocery Grand ,679
06/09/2019,Credit  card,Food,-208,QAR,-208,QAR,Grocery lulu ,680
07/09/2019,Credit  card,School,-3600,QAR,-3600,QAR,School Fees +Transport ,681
08/09/2019,Cash,Eating out,-11,QAR,-11,QAR,Food Biathal meshaf,682
08/09/2019,Bank Account,To 'Cash',-2000,QAR,-2000,QAR,Cash withdrawal,683
08/09/2019,Cash,To 'Chitti Nazir',-2000,QAR,-2000,QAR,September Payment ,684
08/09/2019,Cash,From 'Bank Account',2000,QAR,2000,QAR,Cash withdrawal,685
08/09/2019,Chitti Nazir,From 'Cash',2000,QAR,2000,QAR,September Payment ,686
09/09/2019,Cash,Work,-235,QAR,-235,QAR,Hard disk 195 and Caddy 40,687
10/09/2019,Credit  card,Health,-50.37,QAR,-50.37,QAR,Sidra Pharmacy ,688
10/09/2019,Credit  card,Health,-10,QAR,-10,QAR,Sidra Store,689
10/09/2019,Credit  card,Eating out,-28,QAR,-28,QAR,Food MRA,690
10/09/2019,Credit  card,Food,-34.9,QAR,-34.9,QAR,Grocery Safari,691
10/09/2019,Bank Account,To 'Credit  card',-800,QAR,-800,QAR,Credit card Payment ,692
10/09/2019,Credit  card,From 'Bank Account',800,QAR,800,QAR,Credit card Payment ,693
10/09/2019,Credit  card,Health,-30,QAR,-30,QAR,Sidra Consultation Fee,694
12/09/2019,Credit  card,Food,-130.5,QAR,-130.5,QAR,Grocery Grand ,695
13/09/2019,Cash,Eating out,-6,QAR,-6,QAR,Tea and Snacks,696
13/09/2019,Cash,House,-3,QAR,-3,QAR,Kanmashi,697
13/09/2019,Cash,Car,-15,QAR,-15,QAR,Car Wash ,698
13/09/2019,Credit  card,Food,-105.25,QAR,-105.25,QAR,Grocery Indian ,699
15/09/2019,Cash,To 'Chitti Ashraf',-2000,QAR,-2000,QAR,August and September Payment ,700
15/09/2019,Chitti Ashraf,From 'Cash',2000,QAR,2000,QAR,August and September Payment ,701
15/09/2019,Chitti Ashraf,To 'Cash',-12000,QAR,-12000,QAR,Chitti Withdraw ,702
15/09/2019,Cash,From 'Chitti Ashraf',12000,QAR,12000,QAR,Chitti Withdraw ,703
18/09/2019,Cash,Eating out,-125,QAR,-125,QAR,Sadhya Mannai ,704
19/09/2019,Cash,School,-21,QAR,-21,QAR,Book ,705
19/09/2019,Credit  card,Food,-171.45,QAR,-171.45,QAR,Grocery Grand ,706
21/09/2019,Cash,School,-150,QAR,-150,QAR,Madrasa Fee September ,707
21/09/2019,Cash,Eating out,-6,QAR,-6,QAR,Food Biathal meshawi,708
21/09/2019,Credit  card,Food,-95.34,QAR,-95.34,QAR,Grocery Ansar Galary,709
24/09/2019,Cash,Internet Share ,100,QAR,100,QAR,Internet Share,710
24/09/2019,Cash,To 'Borrowed',-100,QAR,-100,QAR,Return to Jojo,711
24/09/2019,Borrowed,From 'Cash',100,QAR,100,QAR,Return to Jojo,712
25/09/2019,Credit  card,School,-10,QAR,-10,QAR,Exam Writing pads ,713
25/09/2019,Credit  card,Mobile,-19,QAR,-19,QAR,Car Mobile Holder ,714
25/09/2019,Credit  card,Food,-22.25,QAR,-22.25,QAR,Grocery Grand ,715
27/09/2019,Credit  card,Food,-266.4,QAR,-266.4,QAR,Grocery Lulu,716
27/09/2019,Credit  card,Health,-8,QAR,-8,QAR,Tape Pharmacy ,717
27/09/2019,Bank Account,To 'Credit  card',-4694.89,QAR,-4694.89,QAR,Credit card Payment ,718
27/09/2019,Credit  card,From 'Bank Account',4694.89,QAR,4694.89,QAR,Credit card Payment ,719
28/09/2019,Credit  card,Health,-40,QAR,-40,QAR,Hospital Consultation Fee Aliviya,720
28/09/2019,Credit  card,Health,-45.25,QAR,-45.25,QAR,Medicine Aliviya,721
28/09/2019,Bank Account,Salary,7013,QAR,7013,QAR,Salary ,722
30/09/2019,Cash,To 'NRI Account',-9985,QAR,-9985,QAR,,723
30/09/2019,NRI Account,From 'Cash',192710.5,INR,9985,QAR,,724
30/09/2019,Cash,Bills,-15,QAR,-15,QAR,Transfer Charge ,725
30/09/2019,NRI Account,To 'Borrowed India',-65000,INR,-3420.3,QAR,To Peppi ,726
30/09/2019,Borrowed India,From 'NRI Account',65000,INR,3420.3,QAR,To Peppi ,727
01/10/2019,Credit  card,House,-90,QAR,-90,QAR,Garden items ,728
01/10/2019,Bank Account,Gifts,-543,QAR,-543,QAR,Gold Purchase Akshaya for thasna,729
01/10/2019,Credit  card,Eating out,-42,QAR,-42,QAR,KFC ,730
03/10/2019,Cash,Eating out,-10,QAR,-10,QAR,Porratta Baithal meshawi,731
03/10/2019,Credit  card,Food,-12,QAR,-12,QAR,Grocery Grand ,732
04/10/2019,Credit  card,House,-15,QAR,-15,QAR,Chappal for Diya,733
04/10/2019,Credit  card,Food,-81.15,QAR,-81.15,QAR,Grocery Grand ,734
05/10/2019,Cash,Entertainment,-25,QAR,-25,QAR,Cycle Repair ,735
05/10/2019,Cash,House,-35,QAR,-35,QAR,Hair cut ,736
07/10/2019,Credit  card,Food,-28,QAR,-28,QAR,Grocery Grand ,737
07/10/2019,NRI Account,To 'Borrowed India',-125000,INR,-6577.5,QAR,Shabna's Vappa,738
07/10/2019,Borrowed India,From 'NRI Account',125000,INR,6577.5,QAR,Shabna's Vappa,739
09/10/2019,Credit  card,House,-264.5,QAR,-264.5,QAR,Home appliances and bed sheet,740
09/10/2019,Bank Account,To 'Chitti Ashraf',-1000,QAR,-1000,QAR,October Payment ,741
09/10/2019,Chitti Ashraf,From 'Bank Account',1000,QAR,1000,QAR,October Payment ,742
10/10/2019,Cash,Eating out,-15,QAR,-15,QAR,BBQ Baithal meshawi ,743
10/10/2019,Credit  card,Food,-81.4,QAR,-81.4,QAR,Grocery Grand ,744
12/10/2019,Credit  card,Car,-43,QAR,-43,QAR,Car cleaner and Jumber,745
12/10/2019,Credit  card,House,-27,QAR,-27,QAR,Battery ,746
12/10/2019,Credit  card,Food,-298.85,QAR,-298.85,QAR,Grocery Lulu,747
12/10/2019,Bank Account,To 'Chitti Nazir',-2000,QAR,-2000,QAR,October Payment ,748
12/10/2019,Chitti Nazir,From 'Bank Account',2000,QAR,2000,QAR,October Payment ,749
17/10/2019,Cash,Eating out,-50,QAR,-50,QAR,Food Biathal meshaf,750
19/10/2019,Credit  card,Food,-257.15,QAR,-257.15,QAR,Grocery Lulu ,751
21/10/2019,Cash,Food,-20,QAR,-20,QAR,Gas Cylinder ,752
21/10/2019,Credit  card,Mobile,-10,QAR,-10,QAR,Mobile recharge ,753
23/10/2019,Bank Account,House,-340,QAR,-340,QAR,Filter(Cartridge change and shower filter),754
24/10/2019,Credit  card,Food,-48.25,QAR,-48.25,QAR,Grocery Carrefour ,755
24/10/2019,Credit  card,Eating out,-59,QAR,-59,QAR,McDonald's Chicken ,756
26/10/2019,Credit  card,Other,-12,QAR,-12,QAR,Battery and Sunglass,757
26/10/2019,Credit  card,Food,-157.95,QAR,-157.95,QAR,Grocery Grand ,758
28/10/2019,Credit  card,Communications,-600,QAR,-600,QAR,Ooreedoo Bill,759
28/10/2019,Borrowed,To 'Bank Account',-3000,QAR,-3000,QAR,Jamshad Return,760
28/10/2019,Bank Account,From 'Borrowed',3000,QAR,3000,QAR,Jamshad Return,761
31/10/2019,Credit  card,Eating out,-65,QAR,-65,QAR,Food Rotana,762
31/10/2019,Credit  card,Food,-74.85,QAR,-74.85,QAR,Grocery Grand ,763
31/10/2019,Bank Account,To 'Credit  card',-2538.15,QAR,-2538.15,QAR,Credit card Payment ,764
31/10/2019,Credit  card,From 'Bank Account',2538.15,QAR,2538.15,QAR,Credit card Payment ,765
31/10/2019,Bank Account,Salary,7013,QAR,7013,QAR,Salary ,766
31/10/2019,NRI Account,To 'Borrowed India',-20000,INR,-1052.4,QAR,Riyas,767
31/10/2019,Borrowed India,From 'NRI Account',20000,INR,1052.4,QAR,Riyas,768
02/11/2019,Bank Account,To 'Chitti Nazir',-2000,QAR,-2000,QAR,November Payment ,769
02/11/2019,Chitti Nazir,From 'Bank Account',2000,QAR,2000,QAR,November Payment ,770
03/11/2019,Credit  card,Food,-195.4,QAR,-195.4,QAR,Grocery Grand ,771
05/11/2019,Bank Account,To 'Borrowed',-2000,QAR,-2000,QAR,To Rinu(Given),772
05/11/2019,Borrowed,From 'Bank Account',2000,QAR,2000,QAR,To Rinu(Given),773
07/11/2019,Cash,Eating out,-29,QAR,-29,QAR,Food Biathal meshawi,774
07/11/2019,Cash,Eating out,-14,QAR,-14,QAR,Snacks Noble school ,775
07/11/2019,Credit  card,Food,-96.45,QAR,-96.45,QAR,Grocery Grand ,776
07/11/2019,Bank Account,To 'Cash',-200,QAR,-200,QAR,Cash withdrawal,777
07/11/2019,Cash,From 'Bank Account',200,QAR,200,QAR,Cash withdrawal,778
09/11/2019,Cash,Eating out,-34,QAR,-34,QAR,Snacks at Safari ,779
09/11/2019,Credit  card,Food,-75.35,QAR,-75.35,QAR,Grocery Safari ,780
09/11/2019,Credit  card,Health,-8,QAR,-8,QAR,Tape Pharmacy ,781
09/11/2019,Bank Account,To 'Chitti Ashraf',-2000,QAR,-2000,QAR,November and December Payment ,782
09/11/2019,Chitti Ashraf,From 'Bank Account',2000,QAR,2000,QAR,November and December Payment ,783
10/11/2019,Credit  card,Food,-226.6,QAR,-226.6,QAR,Grocery Lulu,784
10/11/2019,Credit  card,Sports,-199,QAR,-199,QAR,Bicycle ,785
11/11/2019,Credit  card,Mobile,-25,QAR,-25,QAR,True Caller Renewal ,786
12/11/2019,Cash,House,-1350,QAR,-1350,QAR,Desktop computers Purchase ,787
12/11/2019,Bank Account,To 'Cash',-1300,QAR,-1300,QAR,Withdrawal ,788
12/11/2019,Cash,From 'Bank Account',1300,QAR,1300,QAR,Withdrawal ,789
15/11/2019,Cash,Internet Share ,100,QAR,100,QAR,Internet Share- November ,790
15/11/2019,Credit  card,Food,-155.4,QAR,-155.4,QAR,Grocery Grand ,791
15/11/2019,Credit  card,House,-7,QAR,-7,QAR,Grand others,792
15/11/2019,Credit  card,Health,-40,QAR,-40,QAR,Hospital Consultation Fee Aliviya,793
