date,account,category,amount,currency,converted amount,currency,description,test
15/11/2019,Credit  card,Health,-240,QAR,-240,QAR,Hospital teeth removal Fee Aliviya,794
15/11/2019,Credit  card,Health,-43.63,QAR,-43.63,QAR,Medicine Aliviya,795
16/11/2019,Cash,School,-150,QAR,-150,QAR,Madrasa Fee October ,796
16/11/2019,Cash,Internet Share ,200,QAR,200,QAR,Internet Share- Oct and November Karun,797
18/11/2019,Credit  card,Health,-30,QAR,-30,QAR,Sidra Consultation Fee,798
18/11/2019,Credit  card,Health,-11.16,QAR,-11.16,QAR,Sidra Pharmacy ,799
18/11/2019,Credit  card,Health,-50,QAR,-50,QAR,Catheter Sidra(50 Nos),800
18/11/2019,Credit  card,Eating out,-71,QAR,-71,QAR,MRA restaurant ,801
21/11/2019,Cash,Eating out,-20,QAR,-20,QAR,Food Biathal meshaf,802
21/11/2019,Credit  card,Food,-55.75,QAR,-55.75,QAR,Grocery Grand ,803
22/11/2019,Cash,Eating out,-42.5,QAR,-42.5,QAR,Fish grill,804
23/11/2019,Credit  card,Mobile,-120,QAR,-120,QAR,Filmora Screen capture Purchase ,805
23/11/2019,Bank Account,To 'Cash',-100,QAR,-100,QAR,Cash withdrawal,806
23/11/2019,Cash,From 'Bank Account',100,QAR,100,QAR,Cash withdrawal,807
23/11/2019,Cash,House,-35,QAR,-35,QAR,Hair cut ,808
23/11/2019,Cash,School,-150,QAR,-150,QAR,Madrasa Fee November ,809
24/11/2019,Credit  card,Food,-232.05,QAR,-232.05,QAR,Grocery Grand ,810
25/11/2019,Credit  card,Mobile,-150,QAR,-150,QAR,Memory card Ali Express 256Gb,811
26/11/2019,Bank Account,Salary,7013,QAR,7013,QAR,Salary ,812
26/11/2019,Cash,Transport,-20,QAR,-20,QAR,Petrol ,813
27/11/2019,Bank Account,To 'Credit  card',-2018.84,QAR,-2018.84,QAR,Credit card Payment ,814
27/11/2019,Credit  card,From 'Bank Account',2018.84,QAR,2018.84,QAR,Credit card Payment ,815
28/11/2019,Credit  card,Health,-30,QAR,-30,QAR,Medicine PHCC,816
28/11/2019,Credit  card,Food,-211.95,QAR,-211.95,QAR,Grocery Lulu,817
28/11/2019,Cash,Eating out,-32,QAR,-32,QAR,Food Biathal meshawi,818
01/12/2019,Cash,Transport,-20,QAR,-20,QAR,Petrol ,819
02/12/2019,Credit  card,Food,-102.32,QAR,-102.32,QAR,Grocery Lulu,820
02/12/2019,Credit  card,Sports,-12,QAR,-12,QAR,Lock cycle ,821
02/12/2019,Bank Account,To 'Borrowed',-500,QAR,-500,QAR,Sharfaraz Borrowed ,822
02/12/2019,Borrowed,From 'Bank Account',500,QAR,500,QAR,Sharfaraz Borrowed ,823
03/12/2019,Credit  card,Transport,-10,QAR,-10,QAR,Qatar rail Card recharge ,824
03/12/2019,Cash,Transport,-20,QAR,-20,QAR,Petrol ,825
05/12/2019,Borrowed,To 'Cash',-2000,QAR,-2000,QAR,Rinu Return ,826
05/12/2019,Cash,From 'Borrowed',2000,QAR,2000,QAR,Rinu Return ,827
05/12/2019,Credit  card,Health,-37.93,QAR,-37.93,QAR,Sidra Pharmacy ,828
05/12/2019,Credit  card,Eating out,-59,QAR,-59,QAR,McDonald's Chicken ,829
05/12/2019,Credit  card,Food,-24.5,QAR,-24.5,QAR,Grocery Lulu,830
06/12/2019,Cash,Eating out,-13,QAR,-13,QAR,Snacks ,831
09/12/2019,Credit  card,Food,-176.3,QAR,-176.3,QAR,Grocery Grand ,832
09/12/2019,Bank Account,To 'Cash',-1500,QAR,-1500,QAR,Cash withdrawal,833
09/12/2019,Cash,To 'Chitti Nazir',-2000,QAR,-2000,QAR,December Payment ,834
09/12/2019,Cash,To 'Borrowed',-1000,QAR,-1000,QAR,To Nazi,835
09/12/2019,Cash,From 'Bank Account',1500,QAR,1500,QAR,Cash withdrawal,836
09/12/2019,Chitti Nazir,From 'Cash',2000,QAR,2000,QAR,December Payment ,837
09/12/2019,Borrowed,From 'Cash',1000,QAR,1000,QAR,To Nazi,838
10/12/2019,Cash,Internet Share ,100,QAR,100,QAR,Internet Share(23) December ,839
10/12/2019,NRI Account,To 'Cash',-32000,INR,-1683.84,QAR,Shaik Mansoor (Microsoft exam33),840
10/12/2019,Cash,From 'NRI Account',1683.84,QAR,1683.84,QAR,Shaik Mansoor (Microsoft exam33),841
12/12/2019,Cash,Eating out,-35,QAR,-35,QAR,Baithal meshawi parcel,842
12/12/2019,Cash,To 'BBQ',-15,QAR,-15,QAR,,843
12/12/2019,BBQ,From 'Cash',15,QAR,15,QAR,,844
13/12/2019,Cash,Car,-20,QAR,-20,QAR,Petrol Waqood,845
15/12/2019,Credit  card,Food,-109.05,QAR,-109.05,QAR,Grocery lulu ,846
15/12/2019,Bank Account,To 'Cash',-1500,QAR,-1500,QAR,Cash withdrawal,847
15/12/2019,Cash,To 'NRI Account',-1957.51,QAR,-1957.51,QAR,Sent Money to India,848
15/12/2019,Cash,From 'Bank Account',1500,QAR,1500,QAR,Cash withdrawal,849
15/12/2019,NRI Account,From 'Cash',37799.518,INR,1957.51,QAR,Sent Money to India,850
16/12/2019,Cash,Car,-20,QAR,-20,QAR,Petrol waqood ,851
16/12/2019,Credit  card,Food,-4.5,QAR,-4.5,QAR,Lulu Purchase ,852
16/12/2019,Borrowed,To 'Cash',-500,QAR,-500,QAR,Sharfaraz Returns ,853
16/12/2019,Cash,From 'Borrowed',500,QAR,500,QAR,Sharfaraz Returns ,854
18/12/2019,Credit  card,Food,-186.22,QAR,-186.22,QAR,Grocery lulu ,855
19/12/2019,BBQ,Entertainment,-15,QAR,-15,QAR,Porratta Baithal meshawi,856
19/12/2019,BBQ,Entertainment,-42,QAR,-42,QAR,BBQ Wakra beach ,857
19/12/2019,Credit  card,To 'BBQ',-221.7,QAR,-221.7,QAR,Common Purchase ,858
19/12/2019,BBQ,From 'Credit  card',221.7,QAR,221.7,QAR,Common Purchase ,859
20/12/2019,Cash,Entertainment,-8,QAR,-8,QAR,Metro tickets ,860
21/12/2019,Cash,Food,-20,QAR,-20,QAR,Gas Cylinder ,861
21/12/2019,Credit  card,Mobile,-10,QAR,-10,QAR,Mobile recharge ,862
22/12/2019,Credit  card,Food,-64.75,QAR,-64.75,QAR,Grocery Grand ,863
23/12/2019,BBQ,To 'Cash',-42,QAR,-42,QAR,Mansoor,864
23/12/2019,Cash,From 'BBQ',42,QAR,42,QAR,Mansoor,865
26/12/2019,Credit  card,Food,-145.95,QAR,-145.95,QAR,Grocery Grand ,866
26/12/2019,Credit  card,Eating out,-39,QAR,-39,QAR,Food Talabat,867
27/12/2019,Credit  card,Clothes,-190,QAR,-190,QAR,Cloths Safari,868
27/12/2019,Credit  card,House,-27,QAR,-27,QAR,Pampers ,869
27/12/2019,Cash,Clothes,-18,QAR,-18,QAR,Maftha Safari Mall,870
27/12/2019,Cash,Eating out,-3,QAR,-3,QAR,Vada ,871
27/12/2019,Cash,Clothes,-5,QAR,-5,QAR,Watch repair,872
28/12/2019,Credit  card,Clothes,-30,QAR,-30,QAR,Cloths Max,873
28/12/2019,Cash,Mobile,-125,QAR,-125,QAR,Earbuds Mi ,874
29/12/2019,Credit  card,Transport,-2991,QAR,-2991,QAR,Tickets to India ,875
30/12/2019,Bank Account,Salary,7013,QAR,7013,QAR,,876
30/12/2019,Credit  card,Food,-170.53,QAR,-170.53,QAR,Grocery Lulu,877
30/12/2019,Bank Account,To 'Credit  card',-3500,QAR,-3500,QAR,Credit card Payment ,878
30/12/2019,Credit  card,From 'Bank Account',3500,QAR,3500,QAR,Credit card Payment ,879
01/01/2020,Credit  card,Communications,-600,QAR,-600,QAR,Ooreedoo Bill,880
02/01/2020,Cash,Eating out,-32,QAR,-32,QAR,Food Biathal meshawi,881
04/01/2020,Credit  card,Work,-40,QAR,-40,QAR,Az 500 course Purchase ,882
04/01/2020,Cash,School,-2700,QAR,-2700,QAR,School Fees +Transport ,883
04/01/2020,Cash,Gold Purchase,-1532,QAR,-1532,QAR,Gold Purchase Akshaya 8.21gm,884
04/01/2020,Credit  card,Mobile,-599,QAR,-599,QAR,Mobile Purchase for shabana ,885
04/01/2020,Bank Account,To 'Credit  card',-1500,QAR,-1500,QAR,Credit card Payment ,886
04/01/2020,Bank Account,To 'Cash',-3700,QAR,-3700,QAR,Cash withdrawal,887
04/01/2020,Cash,To 'Borrowed',-3000,QAR,-3000,QAR,Borrowed to Jamshad,888
04/01/2020,Bank Account,To 'Cash',-2000,QAR,-2000,QAR,Cash withdrawal,889
04/01/2020,Credit  card,From 'Bank Account',1500,QAR,1500,QAR,Credit card Payment ,890
04/01/2020,Cash,From 'Bank Account',3700,QAR,3700,QAR,Cash withdrawal,891
04/01/2020,Borrowed,From 'Cash',3000,QAR,3000,QAR,Borrowed to Jamshad,892
04/01/2020,Cash,From 'Bank Account',2000,QAR,2000,QAR,Cash withdrawal,893
05/01/2020,Credit  card,Food,-264.9,QAR,-264.9,QAR,Grocery lulu ,894
05/01/2020,Bank Account,To 'Chitti Nazir',-2000,QAR,-2000,QAR,January Payment ,895
05/01/2020,Chitti Nazir,From 'Bank Account',2000,QAR,2000,QAR,January Payment ,896
08/01/2020,Cash,Internet Share ,100,QAR,100,QAR,Internet Share- January (23),897
09/01/2020,Cash,Eating out,-10,QAR,-10,QAR,Baithal meshawi parcel,898
10/01/2020,Cash,Internet Share ,100,QAR,100,QAR,Internet Share Karun December ,899
11/01/2020,Cash,School,-300,QAR,-300,QAR,Madrasa Fee December and January ,900
11/01/2020,Credit  card,Food,-20.5,QAR,-20.5,QAR,Milk Grand,901
11/01/2020,Credit  card,Food,-226.09,QAR,-226.09,QAR,Grocery  Lulu ,902
11/01/2020,Credit  card,Food,-17.5,QAR,-17.5,QAR,Pampers ,903
13/01/2020,Credit  card,Health,-50,QAR,-50,QAR,Sidra Catheter ,904
13/01/2020,Bank Account,To 'Borrowed',-1000,QAR,-1000,QAR,To Rinu(Given),905
13/01/2020,Borrowed,From 'Bank Account',1000,QAR,1000,QAR,To Rinu(Given),906
16/01/2020,Cash,Eating out,-30,QAR,-30,QAR,Food Biathal meshawi,907
16/01/2020,Credit  card,Transport,-10,QAR,-10,QAR,Qatar rail Card recharge ,908
16/01/2020,Credit  card,Food,-91.85,QAR,-91.85,QAR,Grocery Grand ,909
20/01/2020,Cash,Internet Share ,100,QAR,100,QAR,Internet Share- January (Flat 4),910
20/01/2020,Credit  card,Food,-218.3,QAR,-218.3,QAR,Grocery Grand ,911
20/01/2020,Credit  card,Food,-11.1,QAR,-11.1,QAR,Grocery Grand ,912
21/01/2020,Cash,Transport,-4,QAR,-4,QAR,Metro tickets,913
23/01/2020,Cash,Eating out,-38,QAR,-38,QAR,Food Biathal meshawi,914
25/01/2020,Credit  card,Clothes,-131.85,QAR,-131.85,QAR,Dress Lulu ,915
25/01/2020,Credit  card,Food,-100.75,QAR,-100.75,QAR,Grocery Lulu,916
25/01/2020,Credit  card,Gifts,-199,QAR,-199,QAR,Mic and Speakers,917
25/01/2020,Cash,House,-15,QAR,-15,QAR,Hair cut ,918
28/01/2020,Bank Account,To 'Cash',-2700,QAR,-2700,QAR,Cash withdrawal,919
28/01/2020,Cash,To 'Borrowed',-3000,QAR,-3000,QAR,Given to Jans ,920
28/01/2020,Cash,From 'Bank Account',2700,QAR,2700,QAR,Cash withdrawal,921
28/01/2020,Borrowed,From 'Cash',3000,QAR,3000,QAR,Given to Jans ,922
29/01/2020,Bank Account,Salary,26596,QAR,26596,QAR,Salary (Including furniture allowance),923
30/01/2020,Credit  card,Food,-131,QAR,-131,QAR,Grocery Grand ,924
31/01/2020,Bank Account,To 'Credit  card',-2603.1,QAR,-2603.1,QAR,Credit card Payment 26,925
31/01/2020,Credit  card,From 'Bank Account',2603.1,QAR,2603.1,QAR,Credit card Payment 26,926
01/02/2020,Credit  card,Food,-231.5,QAR,-231.5,QAR,Grocery  Lulu ,927
04/02/2020,NRI Account,To 'Borrowed India',-20000,INR,-1052.4,QAR,Binu,928
04/02/2020,Borrowed India,From 'NRI Account',20000,INR,1052.4,QAR,Binu,929
06/02/2020,Credit  card,Eating out,-47,QAR,-47,QAR,KFC ,930
07/02/2020,Cash,Internet Share ,100,QAR,100,QAR,Internet Share- February (23),931
08/02/2020,Credit  card,Food,-15.75,QAR,-15.75,QAR,Grocery Grand ,932
09/02/2020,Credit  card,Food,-27.65,QAR,-27.65,QAR,Grocery Grand ,933
09/02/2020,Cash,Car,-20,QAR,-20,QAR,Petrol,934
10/02/2020,Credit  card,Food,-49,QAR,-49,QAR,Grocery Grand ,935
11/02/2020,Credit  card,Other,-200,QAR,-200,QAR,Credit Yearly Charges ,936
13/02/2020,Cash,Salary,600,QAR,600,QAR,MICROSOFT Exam Reimbursement ,937
13/02/2020,Credit  card,Gifts,-375.25,QAR,-375.25,QAR,Purchase Home town Ansar galary ,938
13/02/2020,Credit  card,Eating out,-37.5,QAR,-37.5,QAR,MRA restaurant ,939
14/02/2020,Credit  card,Clothes,-112,QAR,-112,QAR,Dress Safari ,940
14/02/2020,Credit  card,House,-30,QAR,-30,QAR,Toy car,941
14/02/2020,Credit  card,Communications,-300,QAR,-300,QAR,Ooreedoo Bill,942
14/02/2020,Credit  card,Communications,-10,QAR,-10,QAR,Ooreedoo Recharge ,943
14/02/2020,Credit  card,Food,-135.9,QAR,-135.9,QAR,Grocery Grand ,944
14/02/2020,Credit  card,Clothes,-418,QAR,-418,QAR,Dress and Shoes 409+9,945
14/02/2020,Credit  card,Food,-49.1,QAR,-49.1,QAR,Grocery lulu ,946
15/02/2020,Credit  card,Other,-50,QAR,-50,QAR,Bank Charges ,947
15/02/2020,Cash,Internet Share ,200,QAR,200,QAR,Internet Share- Jan and Feb Karun,948
17/02/2020,Cash,Gifts,-2812,QAR,-2812,QAR,Gold Purchase ,949
17/02/2020,Bank Account,To 'Cash',-3500,QAR,-3500,QAR,Cash withdrawal,950
17/02/2020,Cash,From 'Bank Account',3500,QAR,3500,QAR,Cash withdrawal,951
17/02/2020,Credit  card,Food,-12,QAR,-12,QAR,Grocery  Lulu ,952
18/02/2020,Cash,Eating out,-25,QAR,-25,QAR,BBQ Shawarma king,953
19/02/2020,Cash,To 'Chitti Nazir',-2000,QAR,-2000,QAR,February Payment,954
19/02/2020,Borrowed,To 'Cash',-500,QAR,-500,QAR,Nazi Return ,955
19/02/2020,Chitti Nazir,From 'Cash',2000,QAR,2000,QAR,February Payment,956
19/02/2020,Cash,From 'Borrowed',500,QAR,500,QAR,Nazi Return ,957
19/02/2020,Bank Account,Other,-15,QAR,-15,QAR,Commission Money Exchange ,958
19/02/2020,Credit  card,House,-20,QAR,-20,QAR,Packing Buble wrapper,959
19/02/2020,Bank Account,To 'NRI Account',-19985,QAR,-19985,QAR,Sent Money to India,960
19/02/2020,NRI Account,From 'Bank Account',389707,INR,19985,QAR,Sent Money to India,961
20/02/2020,Cash,Eating out,-14,QAR,-14,QAR,Food Biathal meshawi,962
20/02/2020,Credit  card,Food,-29.5,QAR,-29.5,QAR,Grocery Grand ,963
20/02/2020,Credit  card,House,-15,QAR,-15,QAR,Packing Buble wrapper,964
26/02/2020,Bank Account,Salary,37384,QAR,37384,QAR,Salary ,965
27/02/2020,Bank Account,To 'Credit  card',-2296.12,QAR,-2296.12,QAR,Credit card Payment ,966
27/02/2020,Credit  card,From 'Bank Account',2296.12,QAR,2296.12,QAR,Credit card Payment ,967
07/03/2020,Cash,Taxi,-40,QAR,-40,QAR,Taxi Fare From Airport ,968
08/03/2020,Borrowed,To 'Cash',-3000,QAR,-3000,QAR,Jans Returned ,969
08/03/2020,Cash,From 'Borrowed',3000,QAR,3000,QAR,Jans Returned ,970
08/03/2020,Credit  card,Food,-145.66,QAR,-145.66,QAR,Grocery Grand ,971
12/03/2020,Cash,Eating out,-25,QAR,-25,QAR,Food Biathal meshawi,972
13/03/2020,Cash,Internet Share ,100,QAR,100,QAR,Internet Share- March (23),973
13/03/2020,Bank Account,To 'Chitti Nazir',-2000,QAR,-2000,QAR,March Payment,974
13/03/2020,Chitti Nazir,From 'Bank Account',2000,QAR,2000,QAR,March Payment,975
13/03/2020,Credit  card,Food,-206.59,QAR,-206.59,QAR,Grocery Grand ,976
15/03/2020,Credit  card,Health,-50,QAR,-50,QAR,Sidra Ultra Sound ,977
15/03/2020,Credit  card,Health,-110,QAR,-110,QAR,Sidra Catheter ,978
15/03/2020,Credit  card,Health,-7.41,QAR,-7.41,QAR,Sidra Pharmacy ,979
17/03/2020,Credit  card,Food,-555.34,QAR,-555.34,QAR,Grocery  Lulu ,980
18/03/2020,Credit  card,Communications,-600,QAR,-600,QAR,Ooreedoo Bill,981
18/03/2020,Chitti Nazir,To 'Bank Account',-20000,QAR,-20000,QAR,Chitti Withdraw ,982
18/03/2020,Bank Account,From 'Chitti Nazir',20000,QAR,20000,QAR,Chitti Withdraw ,983
18/03/2020,Credit  card,To 'Borrowed',-2100,QAR,-2100,QAR,Purchased by Jamshad,984
18/03/2020,Borrowed,From 'Credit  card',2100,QAR,2100,QAR,Purchased by Jamshad,985
19/03/2020,Credit  card,To 'Borrowed',-75.74,QAR,-75.74,QAR,Purchased by Jamshad,986
19/03/2020,Credit  card,To 'Borrowed',-89.6,QAR,-89.6,QAR,Purchased by Jamshad,987
19/03/2020,Borrowed,From 'Credit  card',75.74,QAR,75.74,QAR,Purchased by Jamshad,988
19/03/2020,Borrowed,From 'Credit  card',89.6,QAR,89.6,QAR,Purchased by Jamshad,989
20/03/2020,Borrowed,To 'Cash',-1000,QAR,-1000,QAR,Rinu Return ,990
20/03/2020,Cash,From 'Borrowed',1000,QAR,1000,QAR,Rinu Return ,991
22/03/2020,Bank Account,Salary,7354,QAR,7354,QAR,Salary ,992
22/03/2020,Bank Account,Food,-122.75,QAR,-122.75,QAR,Grocery Grand ,993
22/03/2020,Cash,To 'Borrowed',-3000,QAR,-3000,QAR,To Jamshad,994
22/03/2020,Borrowed,From 'Cash',3000,QAR,3000,QAR,To Jamshad,995
24/03/2020,Bank Account,House,-15,QAR,-15,QAR,Commission Money Exchange ,996
24/03/2020,Bank Account,To 'NRI Account',-29985,QAR,-29985,QAR,Transfer to NRI ,997
24/03/2020,NRI Account,From 'Bank Account',619190.25,INR,29985,QAR,Transfer to NRI ,998
26/03/2020,Borrowed,To 'Bank Account',-3000,QAR,-3000,QAR,Jamshad Return,999
26/03/2020,Borrowed,To 'NRI Account',-3500,QAR,-3500,QAR,Jamshad Return,1000
26/03/2020,Bank Account,From 'Borrowed',3000,QAR,3000,QAR,Jamshad Return,1001
26/03/2020,NRI Account,From 'Borrowed',72100,INR,3500,QAR,Jamshad Return,1002
27/03/2020,Cash,Eating out,-25,QAR,-25,QAR,Food Biathal meshawi,1003
31/03/2020,Bank Account,To 'Credit  card',-3939.34,QAR,-3939.34,QAR,Credit card Payment ,1004
31/03/2020,Credit  card,From 'Bank Account',3939.34,QAR,3939.34,QAR,Credit card Payment ,1005
01/04/2020,Credit  card,Food,-193.38,QAR,-193.38,QAR,Grocery  Lulu ,1006
02/04/2020,Cash,Eating out,-54,QAR,-54,QAR,KFC ,1007
03/04/2020,Bank Account,School,-2550,QAR,-2550,QAR,School Fees + Books ,1008
09/04/2020,Cash,Eating out,-30,QAR,-30,QAR,Food Biathal meshawi,1009
09/04/2020,Bank Account,To 'Chitti Nazir',-1500,QAR,-1500,QAR,April Payment ,1010
09/04/2020,Borrowed,To 'Chitti Nazir',-500,QAR,-500,QAR,Return Nazir ,1011
09/04/2020,Chitti Nazir,From 'Bank Account',1500,QAR,1500,QAR,April Payment ,1012
09/04/2020,Chitti Nazir,From 'Borrowed',500,QAR,500,QAR,Return Nazir ,1013
11/04/2020,Credit  card,Food,-198.6,QAR,-198.6,QAR,Grocery Grand ,1014
14/04/2020,Bank Account,To 'Borrowed',-500,QAR,-500,QAR,To Jamshad,1015
14/04/2020,Borrowed,From 'Bank Account',500,QAR,500,QAR,To Jamshad,1016
15/04/2020,Bank Account,Health,-34.2,QAR,-34.2,QAR,Sidra Pharmacy ,1017
16/04/2020,Credit  card,Eating out,-50,QAR,-50,QAR,Food Talabat,1018
18/04/2020,Cash,Food,-66,QAR,-66,QAR,Beef Market ,1019
18/04/2020,Credit  card,Food,-40,QAR,-40,QAR,Grocery Grand ,1020
19/04/2020,Credit  card,Mobile,-30,QAR,-30,QAR,Ooreedoo Recharge ,1021
19/04/2020,Credit  card,School,-15,QAR,-15,QAR,Physics vala Donation ,1022
20/04/2020,Credit  card,Communications,-300,QAR,-300,QAR,Ooreedoo Bill,1023
20/04/2020,Credit  card,School,-22,QAR,-22,QAR,Grand others,1024
20/04/2020,Credit  card,Food,-380,QAR,-380,QAR,Grocery Grand ,1025
22/04/2020,Cash,Internet Share ,100,QAR,100,QAR,Internet Share- March (Flat 4),1026
29/04/2020,Cash,Food,-40,QAR,-40,QAR,Grocery Ezdan 3,1027
30/04/2020,Bank Account,Salary,7021,QAR,7021,QAR,Salary ,1028
30/04/2020,Bank Account,To 'Credit  card',-1229,QAR,-1229,QAR,Credit card Payment ,1029
30/04/2020,Credit  card,From 'Bank Account',1229,QAR,1229,QAR,Credit card Payment ,1030
30/04/2020,Credit  card,Charity,-94,QAR,-94,QAR,Donation ,1031
01/05/2020,Cash,Food,-61,QAR,-61,QAR,Grocery Ezdan 3,1032
05/05/2020,Cash,Food,-20,QAR,-20,QAR,Chicken Fresh ,1033
06/05/2020,Credit  card,Food,-218.13,QAR,-218.13,QAR,Grocery Getit,1034
07/05/2020,Cash,Food,-77,QAR,-77,QAR,Beef Market ,1035
07/05/2020,Cash,Eating out,-45,QAR,-45,QAR,KFC ,1036
07/05/2020,Cash,Internet Share ,300,QAR,300,QAR,"Internet Share- April, May June(23)",1037
08/05/2020,Bank Account,Health,-18.51,QAR,-18.51,QAR,Medicine Sidra,1038
17/05/2020,Cash,House,-85,QAR,-85,QAR,Grand others,1039
